"Path","File","Date Acquired","Sample","Misc"
"C:\msdchem\1\data\Lina\2024-11-25_WAX_Frakt-SDE-Tischdecke\","05_Fraktion-1.D","25 Nov 2024  14:59    ","05_Fraktion-1"," "
"TIC: 05_Fraktion-1.D\data.ms"
5.678,2561.000
5.681,3031.000
5.684,3214.000
5.688,2556.000
5.691,2368.000
5.694,2225.000
5.697,1549.000
5.700,2020.000
5.703,1821.000
5.707,1467.000
5.710,1575.000
5.713,1927.000
5.716,1447.000
5.719,2047.000
5.722,1714.000
5.726,2200.000
5.729,1749.000
5.732,1805.000
5.735,1982.000
5.738,2211.000
5.741,2280.000
5.745,2198.000
5.748,2048.000
5.751,1574.000
5.754,1981.000
5.757,1829.000
5.760,1170.000
5.764,1940.000
5.767,1609.000
5.770,1453.000
5.773,1418.000
5.776,1780.000
5.779,1384.000
5.783,1678.000
5.786,2928.000
5.789,2871.000
5.792,2971.000
5.795,4183.000
5.798,3652.000
5.801,3927.000
5.805,4342.000
5.808,4858.000
5.811,3722.000
5.814,3161.000
5.817,3335.000
5.820,2216.000
5.824,1533.000
5.827,1739.000
5.830,1723.000
5.833,1738.000
5.836,1544.000
5.839,1821.000
5.843,709.000
5.846,1168.000
5.849,1540.000
5.852,982.000
5.855,1575.000
5.858,1886.000
5.862,1261.000
5.865,763.000
5.868,1082.000
5.871,1276.000
5.874,1473.000
5.877,1090.000
5.881,1436.000
5.884,1165.000
5.887,1670.000
5.890,1271.000
5.893,1531.000
5.896,1407.000
5.899,1128.000
5.903,1402.000
5.906,1712.000
5.909,1549.000
5.912,1961.000
5.915,1855.000
5.918,2176.000
5.922,3053.000
5.925,2295.000
5.928,2802.000
5.931,2294.000
5.934,1952.000
5.937,1848.000
5.941,1458.000
5.944,1757.000
5.947,1357.000
5.950,1049.000
5.953,1353.000
5.956,1385.000
5.960,1082.000
5.963,1125.000
5.966,1035.000
5.969,1611.000
5.972,1263.000
5.975,1631.000
5.979,1133.000
5.982,1072.000
5.985,1130.000
5.988,1266.000
5.991,1355.000
5.994,2027.000
5.998,3011.000
6.001,3889.000
6.004,6140.000
6.007,7809.000
6.010,11594.000
6.013,15078.000
6.016,17832.000
6.020,18217.000
6.023,19728.000
6.026,19135.000
6.029,17728.000
6.032,14111.000
6.035,10766.000
6.039,8742.000
6.042,6952.000
6.045,4643.000
6.048,4293.000
6.051,3348.000
6.054,2974.000
6.058,2902.000
6.061,2791.000
6.064,2558.000
6.067,2016.000
6.070,2675.000
6.073,2035.000
6.077,2021.000
6.080,1592.000
6.083,1544.000
6.086,1690.000
6.089,1438.000
6.092,1851.000
6.096,2160.000
6.099,1932.000
6.102,2267.000
6.105,1735.000
6.108,1410.000
6.111,2128.000
6.115,1619.000
6.118,2057.000
6.121,1374.000
6.124,1588.000
6.127,1465.000
6.130,1543.000
6.133,1609.000
6.137,1501.000
6.140,1503.000
6.143,1377.000
6.146,1012.000
6.149,1377.000
6.152,1838.000
6.156,878.000
6.159,1294.000
6.162,1160.000
6.165,1373.000
6.168,1563.000
6.171,1401.000
6.175,1332.000
6.178,1317.000
6.181,1305.000
6.184,919.000
6.187,1323.000
6.190,1186.000
6.194,1610.000
6.197,831.000
6.200,1355.000
6.203,1258.000
6.206,943.000
6.209,883.000
6.213,668.000
6.216,858.000
6.219,893.000
6.222,1265.000
6.225,1194.000
6.228,1237.000
6.232,929.000
6.235,1202.000
6.238,684.000
6.241,1111.000
6.244,952.000
6.247,1256.000
6.250,1020.000
6.254,1146.000
6.257,1163.000
6.260,1166.000
6.263,1557.000
6.266,935.000
6.269,1435.000
6.273,1103.000
6.276,904.000
6.279,1478.000
6.282,1441.000
6.285,1077.000
6.288,1367.000
6.292,1122.000
6.295,1257.000
6.298,1559.000
6.301,1221.000
6.304,1092.000
6.307,1298.000
6.311,1156.000
6.314,996.000
6.317,1217.000
6.320,1235.000
6.323,1148.000
6.326,892.000
6.330,936.000
6.333,1175.000
6.336,1439.000
6.339,1463.000
6.342,972.000
6.345,1257.000
6.348,1186.000
6.352,1060.000
6.355,1344.000
6.358,1514.000
6.361,1544.000
6.364,1009.000
6.367,957.000
6.371,1019.000
6.374,912.000
6.377,873.000
6.380,1259.000
6.383,1549.000
6.386,961.000
6.390,750.000
6.393,1241.000
6.396,1042.000
6.399,1091.000
6.402,1158.000
6.405,1110.000
6.409,1355.000
6.412,1290.000
6.415,980.000
6.418,1052.000
6.421,1637.000
6.424,1436.000
6.428,1093.000
6.431,1130.000
6.434,525.000
6.437,882.000
6.440,1153.000
6.443,1226.000
6.447,1171.000
6.450,885.000
6.453,943.000
6.456,1295.000
6.459,1152.000
6.462,815.000
6.465,1333.000
6.469,1019.000
6.472,1059.000
6.475,933.000
6.478,1014.000
6.481,856.000
6.484,1280.000
6.488,965.000
6.491,1167.000
6.494,1067.000
6.497,1016.000
6.500,1409.000
6.503,591.000
6.507,957.000
6.510,1262.000
6.513,992.000
6.516,909.000
6.519,1406.000
6.522,1181.000
6.526,678.000
6.529,959.000
6.532,532.000
6.535,708.000
6.538,1034.000
6.541,958.000
6.545,1228.000
6.548,832.000
6.551,782.000
6.554,1071.000
6.557,945.000
6.560,1140.000
6.564,1319.000
6.567,796.000
6.570,1017.000
6.573,699.000
6.576,1079.000
6.579,1019.000
6.582,1131.000
6.586,981.000
6.589,907.000
6.592,435.000
6.595,1433.000
6.598,822.000
6.601,988.000
6.605,783.000
6.608,1021.000
6.611,780.000
6.614,867.000
6.617,866.000
6.620,729.000
6.624,897.000
6.627,902.000
6.630,1065.000
6.633,676.000
6.636,1066.000
6.639,1301.000
6.643,1063.000
6.646,1290.000
6.649,715.000
6.652,763.000
6.655,882.000
6.658,1027.000
6.662,1224.000
6.665,759.000
6.668,1271.000
6.671,1441.000
6.674,508.000
6.677,1482.000
6.681,306.000
6.684,1151.000
6.687,762.000
6.690,838.000
6.693,1198.000
6.696,1044.000
6.699,997.000
6.703,985.000
6.706,789.000
6.709,1285.000
6.712,748.000
6.715,948.000
6.718,715.000
6.722,1051.000
6.725,1136.000
6.728,739.000
6.731,1126.000
6.734,1367.000
6.737,761.000
6.741,872.000
6.744,1220.000
6.747,1237.000
6.750,719.000
6.753,949.000
6.756,725.000
6.760,772.000
6.763,890.000
6.766,485.000
6.769,507.000
6.772,921.000
6.775,1088.000
6.779,963.000
6.782,1063.000
6.785,1078.000
6.788,995.000
6.791,803.000
6.794,971.000
6.797,1045.000
6.801,1145.000
6.804,1004.000
6.807,1256.000
6.810,1004.000
6.813,1100.000
6.816,1127.000
6.820,480.000
6.823,985.000
6.826,834.000
6.829,809.000
6.832,946.000
6.835,1101.000
6.839,581.000
6.842,782.000
6.845,1049.000
6.848,796.000
6.851,1076.000
6.854,1147.000
6.858,1356.000
6.861,706.000
6.864,1481.000
6.867,1046.000
6.870,1304.000
6.873,1359.000
6.877,1254.000
6.880,1348.000
6.883,3156.000
6.886,3827.000
6.889,5130.000
6.892,6382.000
6.896,8402.000
6.899,8967.000
6.902,9792.000
6.905,10455.000
6.908,8059.000
6.911,7737.000
6.914,6992.000
6.918,5812.000
6.921,4922.000
6.924,4014.000
6.927,2697.000
6.930,2603.000
6.933,2348.000
6.937,2929.000
6.940,2905.000
6.943,2107.000
6.946,1867.000
6.949,2129.000
6.952,1750.000
6.956,1804.000
6.959,1499.000
6.962,1558.000
6.965,1224.000
6.968,2000.000
6.971,1069.000
6.975,913.000
6.978,1134.000
6.981,913.000
6.984,1004.000
6.987,862.000
6.990,1145.000
6.994,996.000
6.997,1183.000
7.000,1471.000
7.003,1390.000
7.006,559.000
7.009,1479.000
7.013,1011.000
7.016,921.000
7.019,1220.000
7.022,1089.000
7.025,1090.000
7.028,966.000
7.031,737.000
7.035,872.000
7.038,938.000
7.041,1074.000
7.044,1412.000
7.047,999.000
7.050,1071.000
7.054,1310.000
7.057,1161.000
7.060,1189.000
7.063,1352.000
7.066,1533.000
7.069,1565.000
7.073,1325.000
7.076,658.000
7.079,1297.000
7.082,846.000
7.085,1335.000
7.088,1057.000
7.092,970.000
7.095,876.000
7.098,953.000
7.101,1174.000
7.104,1117.000
7.107,983.000
7.111,674.000
7.114,914.000
7.117,358.000
7.120,664.000
7.123,1087.000
7.126,1022.000
7.130,648.000
7.133,899.000
7.136,952.000
7.139,1070.000
7.142,1001.000
7.145,802.000
7.148,1011.000
7.152,990.000
7.155,974.000
7.158,901.000
7.161,930.000
7.164,779.000
7.167,862.000
7.171,1114.000
7.174,1158.000
7.177,855.000
7.180,685.000
7.183,1034.000
7.186,1158.000
7.190,812.000
7.193,865.000
7.196,879.000
7.199,1470.000
7.202,1048.000
7.205,729.000
7.209,1471.000
7.212,962.000
7.215,1276.000
7.218,1385.000
7.221,1218.000
7.224,1224.000
7.228,1241.000
7.231,820.000
7.234,1367.000
7.237,1573.000
7.240,1506.000
7.243,1259.000
7.246,1155.000
7.250,1560.000
7.253,808.000
7.256,1388.000
7.259,855.000
7.262,991.000
7.265,1012.000
7.269,999.000
7.272,717.000
7.275,1181.000
7.278,868.000
7.281,783.000
7.284,919.000
7.288,528.000
7.291,1072.000
7.294,514.000
7.297,887.000
7.300,803.000
7.303,1190.000
7.307,699.000
7.310,469.000
7.313,738.000
7.316,1268.000
7.319,729.000
7.322,830.000
7.326,820.000
7.329,454.000
7.332,1188.000
7.335,912.000
7.338,683.000
7.341,1308.000
7.345,843.000
7.348,852.000
7.351,1397.000
7.354,946.000
7.357,822.000
7.360,872.000
7.363,824.000
7.367,1030.000
7.370,1026.000
7.373,854.000
7.376,877.000
7.379,671.000
7.382,792.000
7.386,908.000
7.389,919.000
7.392,622.000
7.395,633.000
7.398,766.000
7.401,853.000
7.405,806.000
7.408,1006.000
7.411,587.000
7.414,603.000
7.417,1190.000
7.420,923.000
7.424,740.000
7.427,1460.000
7.430,1307.000
7.433,1263.000
7.436,844.000
7.439,1073.000
7.443,1595.000
7.446,1009.000
7.449,709.000
7.452,1011.000
7.455,685.000
7.458,1129.000
7.462,1173.000
7.465,800.000
7.468,1244.000
7.471,1134.000
7.474,639.000
7.477,1030.000
7.480,873.000
7.484,692.000
7.487,833.000
7.490,789.000
7.493,1144.000
7.496,767.000
7.499,900.000
7.503,1038.000
7.506,256.000
7.509,898.000
7.512,521.000
7.515,1023.000
7.518,737.000
7.522,780.000
7.525,619.000
7.528,792.000
7.531,367.000
7.534,772.000
7.537,1105.000
7.541,865.000
7.544,667.000
7.547,1244.000
7.550,1128.000
7.553,1051.000
7.556,785.000
7.560,939.000
7.563,1031.000
7.566,1006.000
7.569,1092.000
7.572,837.000
7.575,919.000
7.579,1085.000
7.582,751.000
7.585,837.000
7.588,821.000
7.591,924.000
7.594,783.000
7.597,898.000
7.601,764.000
7.604,680.000
7.607,1257.000
7.610,648.000
7.613,769.000
7.616,958.000
7.620,1085.000
7.623,945.000
7.626,923.000
7.629,903.000
7.632,937.000
7.635,591.000
7.639,1307.000
7.642,941.000
7.645,1383.000
7.648,898.000
7.651,678.000
7.654,483.000
7.658,983.000
7.661,1117.000
7.664,565.000
7.667,1064.000
7.670,859.000
7.673,918.000
7.677,1073.000
7.680,933.000
7.683,1031.000
7.686,801.000
7.689,1029.000
7.692,931.000
7.695,627.000
7.699,1045.000
7.702,906.000
7.705,789.000
7.708,661.000
7.711,460.000
7.714,1397.000
7.718,729.000
7.721,918.000
7.724,909.000
7.727,801.000
7.730,899.000
7.733,719.000
7.737,858.000
7.740,926.000
7.743,1083.000
7.746,564.000
7.749,713.000
7.752,894.000
7.756,176.000
7.759,876.000
7.762,798.000
7.765,1099.000
7.768,946.000
7.771,630.000
7.775,775.000
7.778,899.000
7.781,930.000
7.784,782.000
7.787,1014.000
7.790,683.000
7.794,1074.000
7.797,966.000
7.800,672.000
7.803,1434.000
7.806,1115.000
7.809,829.000
7.812,950.000
7.816,934.000
7.819,1229.000
7.822,632.000
7.825,1083.000
7.828,594.000
7.831,912.000
7.835,616.000
7.838,1326.000
7.841,998.000
7.844,1053.000
7.847,765.000
7.850,946.000
7.854,911.000
7.857,1303.000
7.860,828.000
7.863,239.000
7.866,1055.000
7.869,466.000
7.873,1003.000
7.876,859.000
7.879,1024.000
7.882,951.000
7.885,1406.000
7.888,1013.000
7.892,1564.000
7.895,1125.000
7.898,933.000
7.901,1040.000
7.904,1027.000
7.907,895.000
7.911,805.000
7.914,607.000
7.917,734.000
7.920,616.000
7.923,1108.000
7.926,629.000
7.929,593.000
7.933,711.000
7.936,1278.000
7.939,1128.000
7.942,958.000
7.945,831.000
7.948,1555.000
7.952,858.000
7.955,993.000
7.958,844.000
7.961,666.000
7.964,1179.000
7.967,737.000
7.971,1173.000
7.974,1208.000
7.977,1050.000
7.980,741.000
7.983,1076.000
7.986,1023.000
7.990,984.000
7.993,1593.000
7.996,847.000
7.999,1271.000
8.002,1240.000
8.005,1799.000
8.009,1900.000
8.012,2093.000
8.015,2817.000
8.018,2617.000
8.021,3526.000
8.024,3305.000
8.027,3128.000
8.031,3762.000
8.034,3829.000
8.037,3495.000
8.040,3740.000
8.043,3692.000
8.046,2803.000
8.050,2752.000
8.053,2257.000
8.056,2058.000
8.059,1671.000
8.062,1437.000
8.065,1370.000
8.069,1404.000
8.072,1195.000
8.075,1168.000
8.078,1029.000
8.081,1885.000
8.084,853.000
8.088,1060.000
8.091,1040.000
8.094,1715.000
8.097,1249.000
8.100,813.000
8.103,970.000
8.107,808.000
8.110,898.000
8.113,1264.000
8.116,1552.000
8.119,1681.000
8.122,2297.000
8.126,3539.000
8.129,4230.000
8.132,5149.000
8.135,6730.000
8.138,7482.000
8.141,8513.000
8.144,9558.000
8.148,9059.000
8.151,8283.000
8.154,7838.000
8.157,7352.000
8.160,5748.000
8.163,5136.000
8.167,4215.000
8.170,3932.000
8.173,3296.000
8.176,2790.000
8.179,3030.000
8.182,2453.000
8.186,2172.000
8.189,1777.000
8.192,1497.000
8.195,1342.000
8.198,1715.000
8.201,1219.000
8.205,1354.000
8.208,1023.000
8.211,1266.000
8.214,653.000
8.217,1277.000
8.220,1541.000
8.224,781.000
8.227,604.000
8.230,957.000
8.233,972.000
8.236,891.000
8.239,1015.000
8.242,1279.000
8.246,739.000
8.249,738.000
8.252,659.000
8.255,921.000
8.258,1215.000
8.261,703.000
8.265,818.000
8.268,574.000
8.271,734.000
8.274,1081.000
8.277,1145.000
8.280,961.000
8.284,500.000
8.287,866.000
8.290,1086.000
8.293,738.000
8.296,896.000
8.299,778.000
8.303,887.000
8.306,1054.000
8.309,889.000
8.312,749.000
8.315,608.000
8.318,849.000
8.322,847.000
8.325,625.000
8.328,719.000
8.331,754.000
8.334,702.000
8.337,953.000
8.341,914.000
8.344,1120.000
8.347,892.000
8.350,854.000
8.353,1037.000
8.356,819.000
8.360,952.000
8.363,908.000
8.366,824.000
8.369,898.000
8.372,1266.000
8.375,457.000
8.378,780.000
8.382,1200.000
8.385,1018.000
8.388,202.000
8.391,919.000
8.394,870.000
8.397,877.000
8.401,561.000
8.404,534.000
8.407,986.000
8.410,1057.000
8.413,1003.000
8.416,719.000
8.420,963.000
8.423,893.000
8.426,1349.000
8.429,769.000
8.432,1100.000
8.435,1328.000
8.439,942.000
8.442,886.000
8.445,285.000
8.448,741.000
8.451,803.000
8.454,638.000
8.458,766.000
8.461,852.000
8.464,948.000
8.467,894.000
8.470,891.000
8.473,892.000
8.476,919.000
8.480,642.000
8.483,803.000
8.486,1169.000
8.489,832.000
8.492,874.000
8.495,1143.000
8.499,971.000
8.502,684.000
8.505,703.000
8.508,1493.000
8.511,852.000
8.514,607.000
8.518,854.000
8.521,764.000
8.524,1145.000
8.527,1202.000
8.530,1001.000
8.533,713.000
8.537,1192.000
8.540,1252.000
8.543,1425.000
8.546,1555.000
8.549,1890.000
8.552,2336.000
8.556,2581.000
8.559,2847.000
8.562,3548.000
8.565,2900.000
8.568,2860.000
8.571,3204.000
8.575,2968.000
8.578,2103.000
8.581,1824.000
8.584,2188.000
8.587,2182.000
8.590,1946.000
8.593,1333.000
8.597,1560.000
8.600,1234.000
8.603,1067.000
8.606,1104.000
8.609,1133.000
8.612,858.000
8.616,1458.000
8.619,1025.000
8.622,1117.000
8.625,743.000
8.628,801.000
8.631,781.000
8.635,760.000
8.638,677.000
8.641,966.000
8.644,993.000
8.647,863.000
8.650,1026.000
8.654,364.000
8.657,449.000
8.660,1040.000
8.663,569.000
8.666,877.000
8.669,815.000
8.673,1081.000
8.676,731.000
8.679,523.000
8.682,757.000
8.685,789.000
8.688,817.000
8.691,758.000
8.695,907.000
8.698,1023.000
8.701,1055.000
8.704,782.000
8.707,378.000
8.710,1272.000
8.714,667.000
8.717,674.000
8.720,815.000
8.723,836.000
8.726,925.000
8.729,657.000
8.733,856.000
8.736,771.000
8.739,804.000
8.742,955.000
8.745,788.000
8.748,852.000
8.752,631.000
8.755,1007.000
8.758,970.000
8.761,717.000
8.764,786.000
8.767,570.000
8.771,327.000
8.774,938.000
8.777,590.000
8.780,572.000
8.783,1150.000
8.786,955.000
8.790,745.000
8.793,914.000
8.796,870.000
8.799,826.000
8.802,1234.000
8.805,580.000
8.809,837.000
8.812,970.000
8.815,402.000
8.818,406.000
8.821,879.000
8.824,677.000
8.827,602.000
8.831,949.000
8.834,1265.000
8.837,672.000
8.840,708.000
8.843,923.000
8.846,774.000
8.850,469.000
8.853,852.000
8.856,535.000
8.859,1096.000
8.862,809.000
8.865,670.000
8.869,939.000
8.872,720.000
8.875,487.000
8.878,630.000
8.881,585.000
8.884,440.000
8.888,561.000
8.891,448.000
8.894,1070.000
8.897,1058.000
8.900,803.000
8.903,840.000
8.907,1062.000
8.910,928.000
8.913,1229.000
8.916,746.000
8.919,874.000
8.922,544.000
8.925,1005.000
8.929,831.000
8.932,1162.000
8.935,601.000
8.938,920.000
8.941,534.000
8.944,658.000
8.948,853.000
8.951,671.000
8.954,700.000
8.957,534.000
8.960,936.000
8.963,704.000
8.967,556.000
8.970,766.000
8.973,620.000
8.976,768.000
8.979,979.000
8.982,773.000
8.986,409.000
8.989,488.000
8.992,676.000
8.995,424.000
8.998,841.000
9.001,700.000
9.005,651.000
9.008,823.000
9.011,849.000
9.014,655.000
9.017,921.000
9.020,812.000
9.024,688.000
9.027,869.000
9.030,679.000
9.033,822.000
9.036,838.000
9.039,924.000
9.042,450.000
9.046,664.000
9.049,714.000
9.052,812.000
9.055,566.000
9.058,359.000
9.061,1019.000
9.065,541.000
9.068,977.000
9.071,1322.000
9.074,1257.000
9.077,1404.000
9.080,2684.000
9.084,3896.000
9.087,4876.000
9.090,5376.000
9.093,7186.000
9.096,7615.000
9.099,8279.000
9.103,9141.000
9.106,8422.000
9.109,8432.000
9.112,6684.000
9.115,6863.000
9.118,4712.000
9.122,3644.000
9.125,3649.000
9.128,2823.000
9.131,2174.000
9.134,2247.000
9.137,1712.000
9.141,1861.000
9.144,1349.000
9.147,1403.000
9.150,1940.000
9.153,1953.000
9.156,1164.000
9.159,1470.000
9.163,1152.000
9.166,923.000
9.169,814.000
9.172,1110.000
9.175,772.000
9.178,551.000
9.182,980.000
9.185,676.000
9.188,868.000
9.191,846.000
9.194,881.000
9.197,1296.000
9.201,1134.000
9.204,1255.000
9.207,1332.000
9.210,987.000
9.213,1854.000
9.216,2385.000
9.220,2757.000
9.223,3094.000
9.226,3628.000
9.229,3758.000
9.232,3298.000
9.235,3884.000
9.239,3140.000
9.242,2509.000
9.245,2546.000
9.248,1704.000
9.251,1911.000
9.254,1311.000
9.258,1648.000
9.261,908.000
9.264,974.000
9.267,974.000
9.270,1183.000
9.273,864.000
9.276,532.000
9.280,1325.000
9.283,950.000
9.286,718.000
9.289,1224.000
9.292,519.000
9.295,791.000
9.299,665.000
9.302,904.000
9.305,987.000
9.308,933.000
9.311,439.000
9.314,799.000
9.318,709.000
9.321,686.000
9.324,750.000
9.327,444.000
9.330,913.000
9.333,715.000
9.337,906.000
9.340,1080.000
9.343,890.000
9.346,732.000
9.349,1075.000
9.352,1177.000
9.356,1262.000
9.359,1198.000
9.362,843.000
9.365,501.000
9.368,1010.000
9.371,1328.000
9.375,818.000
9.378,1020.000
9.381,931.000
9.384,648.000
9.387,817.000
9.390,804.000
9.393,1166.000
9.397,756.000
9.400,951.000
9.403,551.000
9.406,717.000
9.409,880.000
9.412,463.000
9.416,1248.000
9.419,1078.000
9.422,1454.000
9.425,939.000
9.428,1691.000
9.431,903.000
9.435,1046.000
9.438,1257.000
9.441,1038.000
9.444,1084.000
9.447,1216.000
9.450,907.000
9.454,864.000
9.457,781.000
9.460,919.000
9.463,1144.000
9.466,787.000
9.469,894.000
9.473,576.000
9.476,1012.000
9.479,778.000
9.482,593.000
9.485,613.000
9.488,1083.000
9.491,770.000
9.495,731.000
9.498,636.000
9.501,971.000
9.504,769.000
9.507,1044.000
9.510,916.000
9.514,761.000
9.517,747.000
9.520,1024.000
9.523,743.000
9.526,783.000
9.529,810.000
9.533,726.000
9.536,1226.000
9.539,963.000
9.542,688.000
9.545,941.000
9.548,964.000
9.552,356.000
9.555,747.000
9.558,569.000
9.561,491.000
9.564,806.000
9.567,754.000
9.571,995.000
9.574,582.000
9.577,510.000
9.580,566.000
9.583,455.000
9.586,883.000
9.590,544.000
9.593,608.000
9.596,958.000
9.599,621.000
9.602,950.000
9.605,611.000
9.608,646.000
9.612,707.000
9.615,898.000
9.618,599.000
9.621,1167.000
9.624,713.000
9.627,846.000
9.631,1027.000
9.634,633.000
9.637,1476.000
9.640,1112.000
9.643,504.000
9.646,437.000
9.650,666.000
9.653,829.000
9.656,990.000
9.659,966.000
9.662,969.000
9.665,736.000
9.669,683.000
9.672,970.000
9.675,942.000
9.678,1253.000
9.681,967.000
9.684,750.000
9.688,1264.000
9.691,586.000
9.694,880.000
9.697,1049.000
9.700,722.000
9.703,801.000
9.707,975.000
9.710,923.000
9.713,625.000
9.716,708.000
9.719,676.000
9.722,677.000
9.725,752.000
9.729,981.000
9.732,864.000
9.735,779.000
9.738,561.000
9.741,681.000
9.744,746.000
9.748,878.000
9.751,721.000
9.754,793.000
9.757,894.000
9.760,914.000
9.763,567.000
9.767,980.000
9.770,523.000
9.773,780.000
9.776,1029.000
9.779,1186.000
9.782,711.000
9.786,513.000
9.789,819.000
9.792,798.000
9.795,806.000
9.798,688.000
9.801,892.000
9.805,461.000
9.808,766.000
9.811,626.000
9.814,577.000
9.817,892.000
9.820,847.000
9.824,793.000
9.827,896.000
9.830,539.000
9.833,658.000
9.836,508.000
9.839,1047.000
9.842,567.000
9.846,622.000
9.849,664.000
9.852,987.000
9.855,424.000
9.858,601.000
9.861,773.000
9.865,461.000
9.868,491.000
9.871,744.000
9.874,586.000
9.877,674.000
9.880,653.000
9.884,573.000
9.887,703.000
9.890,713.000
9.893,509.000
9.896,471.000
9.899,659.000
9.903,1035.000
9.906,1137.000
9.909,540.000
9.912,822.000
9.915,778.000
9.918,867.000
9.922,970.000
9.925,699.000
9.928,752.000
9.931,782.000
9.934,429.000
9.937,466.000
9.940,682.000
9.944,318.000
9.947,721.000
9.950,869.000
9.953,1371.000
9.956,851.000
9.959,1034.000
9.963,1040.000
9.966,1210.000
9.969,1014.000
9.972,855.000
9.975,1018.000
9.978,563.000
9.982,981.000
9.985,883.000
9.988,958.000
9.991,579.000
9.994,713.000
9.997,961.000
10.001,926.000
10.004,522.000
10.007,849.000
10.010,715.000
10.013,774.000
10.016,1135.000
10.020,842.000
10.023,468.000
10.026,736.000
10.029,610.000
10.032,1059.000
10.035,1274.000
10.039,869.000
10.042,935.000
10.045,1046.000
10.048,560.000
10.051,546.000
10.054,567.000
10.057,553.000
10.061,540.000
10.064,793.000
10.067,724.000
10.070,668.000
10.073,877.000
10.076,377.000
10.080,586.000
10.083,879.000
10.086,1283.000
10.089,574.000
10.092,1026.000
10.095,955.000
10.099,729.000
10.102,863.000
10.105,913.000
10.108,756.000
10.111,1043.000
10.114,734.000
10.118,454.000
10.121,759.000
10.124,557.000
10.127,481.000
10.130,761.000
10.133,739.000
10.137,701.000
10.140,683.000
10.143,758.000
10.146,1217.000
10.149,733.000
10.152,681.000
10.156,1056.000
10.159,773.000
10.162,465.000
10.165,565.000
10.168,583.000
10.171,267.000
10.174,580.000
10.178,781.000
