RI,Value
2658.4507042254,15239
2658.9201877934,15881
2659.3114241002,15549
2659.7026604069,14777
2660.172143975,14953
2660.5633802817,15207
2661.0328638498,17231
2661.4241001565,15773
2661.8153364632,16165
2662.2848200313,16208
2662.676056338,15544
2663.1455399061,17163
2663.5367762128,17558
2663.9280125196,16147
2664.3974960876,15943
2664.7887323944,17074
2665.2582159624,16604
2665.6494522692,16885
2666.0406885759,17574
2666.510172144,17696
2666.9014084507,18948
2667.3708920188,19803
2667.7621283255,19546
2668.1533646322,18925
2668.6228482003,19117
2669.014084507,17627
2669.4835680751,17197
2669.8748043818,16604
2670.2660406886,16520
2670.7355242567,16842
2671.1267605634,17215
2671.5962441315,16230
2671.9874804382,16297
2672.3787167449,16692
2672.848200313,18312
2673.2394366197,19643
2673.7089201878,18699
2674.1001564945,17944
2674.4913928013,17322
2674.9608763693,18308
2675.3521126761,18956
2675.8215962441,16445
2676.2128325509,14926
2676.6040688576,16441
2677.0735524257,15659
2677.4647887324,15807
2677.9342723005,17653
2678.3255086072,16270
2678.7167449139,16077
2679.186228482,16508
2679.5774647887,16598
2680.0469483568,14842
2680.4381846635,15702
2680.9076682316,17349
2681.2989045383,16156
2681.6901408451,16546
2682.1596244131,15877
2682.5508607199,16732
2683.020344288,17092
2683.4115805947,17679
2683.8028169014,17418
2684.2723004695,18651
2684.6635367762,18936
2685.1330203443,17379
2685.524256651,17887
2685.9154929577,16281
2686.3849765258,17795
2686.7762128326,15294
2687.2456964006,16712
2687.6369327074,16636
2688.0281690141,16512
2688.4976525822,15988
2688.8888888889,16626
2689.358372457,16420
2689.7496087637,16768
2690.1408450704,18000
2690.6103286385,17961
2691.0015649452,17645
2691.4710485133,19531
2691.86228482,18008
2692.2535211268,17495
2692.7230046948,18538
2693.1142410016,19262
2693.5837245696,22349
2693.9749608764,25674
2694.3661971831,35007
2694.8356807512,47881
2695.2269170579,67536
2695.696400626,95507
2696.0876369327,112446
2696.4788732394,132525
2696.9483568075,140409
2697.3395931142,131445
2697.8090766823,108242
2698.200312989,85033
2698.5915492958,64481
2699.0610328639,54934
2699.4522691706,44195
2699.9217527387,42082
2700.320256205,35288
2700.7205764612,32932
2701.2009607686,29850
2701.6012810248,27350
2702.0816653323,25804
2702.4819855885,23637
2702.8823058447,21970
2703.3626901521,20886
2703.7630104083,21693
2704.2433947158,22598
2704.643714972,21215
2705.0440352282,22695
2705.5244195356,21391
2705.9247397918,20664
2706.4051240993,21801
2706.8054443555,20749
2707.2057646117,20966
2707.6861489191,20239
2708.0864691753,22145
2708.5668534828,20990
2708.967173739,22329
2709.3674939952,22215
2709.8478783026,21340
2710.2481985588,18981
2710.7285828663,18975
2711.1289031225,18985
2711.5292233787,18307
2712.0096076861,19433
2712.4099279424,17420
2712.8903122498,19055
2713.290632506,18315
2713.6909527622,17490
2714.1713370697,18752
2714.5716573259,17217
2715.0520416333,17715
2715.4523618895,16972
2715.8526821457,16804
2716.3330664532,18567
2716.7333867094,18370
2717.2137710168,18127
2717.614091273,18333
2718.0144115292,19202
2718.4947958367,19248
2718.8951160929,19424
2719.3755004003,20198
2719.7758206565,23084
2720.1761409127,21320
2720.6565252202,22644
2721.0568454764,22791
2721.5372297838,24820
2721.93755004,22553
2722.3378702962,21552
2722.8182546037,19219
2723.2185748599,19626
2723.6989591673,18275
2724.0992794235,18235
2724.579663731,19046
2724.9799839872,18779
2725.3803042434,18165
2725.8606885508,18071
2726.261008807,18445
2726.6613290633,17834
2727.1417133707,17094
2727.5420336269,17938
2728.0224179343,18712
2728.4227381906,18288
2728.903122498,19006
2729.3034427542,18470
2729.7037630104,19235
2730.1841473179,17850
2730.5844675741,19445
2731.0648518815,19467
2731.4651721377,17775
2731.8654923939,18120
2732.3458767014,18107
2732.7461969576,19608
2733.226581265,18025
2733.6269015212,17331
2734.0272217774,17438
2734.5076060849,17638
2734.9079263411,18154
2735.3883106485,20055
2735.7886309047,19600
2736.1889511609,19880
2736.6693354684,21136
2737.0696557246,20557
2737.550040032,21153
2737.9503602882,22885
2738.3506805444,22111
2738.8310648519,20819
2739.2313851081,20994
2739.7117694155,20530
2740.1120896717,20708
2740.5124099279,20253
2740.9927942354,19107
2741.3931144916,20341
2741.873498799,20112
2742.2738190552,19976
2742.6741393114,19634
2743.1545236189,18898
2743.5548438751,18893
2744.0352281825,20208
2744.4355484388,20349
2744.835868695,21599
2745.3162530024,20701
2745.7165732586,21522
2746.1969575661,20500
2746.5972778223,21253
2746.9975980785,19125
2747.4779823859,21030
2747.8783026421,20131
2748.3586869496,19376
2748.7590072058,19302
2749.159327462,18668
2749.6397117694,19324
2750.0400320256,18989
2750.5204163331,19951
2750.9207365893,19831
2751.3210568455,19827
2751.8014411529,19503
2752.2017614091,20630
2752.6821457166,18430
2753.0824659728,19550
2753.482786229,18881
2753.9631705364,21104
2754.3634907926,19555
2754.8438751001,20367
2755.2441953563,22211
2755.6445156125,22955
2756.1248999199,23200
2756.5252201761,23856
2757.0056044836,24400
2757.4059247398,24158
2757.806244996,22079
2758.2866293034,22633
2758.6869495596,21098
2759.1673338671,19159
2759.5676541233,19622
2759.9679743795,20293
2760.4483586869,20242
2760.8486789432,19542
2761.3290632506,19082
2761.7293835068,20158
2762.129703763,19486
2762.6100880705,21038
2763.0104083267,19043
2763.4907926341,20862
2763.8911128903,19611
2764.2914331465,19186
2764.771817454,19796
2765.1721377102,19394
2765.6525220176,19409
2766.0528422738,20671
2766.45316253,18917
2766.9335468375,18381
2767.3338670937,19009
2767.8142514011,19451
2768.2145716573,19309
2768.6148919135,20235
2769.095276221,20445
2769.4955964772,20307
2769.9759807846,20249
2770.3763010408,19991
2770.776621297,19119
2771.2570056045,21216
2771.6573258607,20972
2772.1377101681,22274
2772.5380304243,22162
2773.0184147318,21764
2773.418734988,23788
2773.8190552442,23242
2774.2994395516,22626
2774.6997598078,21793
2775.1801441153,21033
2775.5804643715,20703
2775.9807846277,21258
2776.4611689351,20175
2776.8614891914,19028
2777.3418734988,20209
2777.742193755,19409
2778.1425140112,21252
2778.6228983187,19472
2779.0232185749,21060
2779.5036028823,20584
2779.9039231385,20619
2780.3042433947,20436
2780.7846277022,21069
2781.1849479584,20969
2781.6653322658,20486
2782.065652522,22253
2782.4659727782,22340
2782.9463570857,21692
2783.3466773419,20776
2783.8270616493,21530
2784.2273819055,22106
2784.6277021617,21805
2785.1080864692,22014
2785.5084067254,20585
2785.9887910328,21229
2786.389111289,21120
2786.7894315452,19641
2787.2698158527,22193
2787.6701361089,21487
2788.1505204163,21669
2788.5508406725,21656
2788.9511609287,21668
2789.4315452362,21803
2789.8318654924,22837
2790.3122497998,21264
2790.712570056,21562
2791.1128903122,23347
2791.5932746197,23298
2791.9935948759,24710
2792.4739791833,23295
2792.8742994396,23445
2793.2746196958,24123
2793.7550040032,24705
2794.1553242594,24292
2794.6357085669,24313
2795.0360288231,22773
2795.4363490793,22757
2795.9167333867,24140
2796.3170536429,22171
2796.7974379504,24990
2797.1977582066,21466
2797.5980784628,21964
2798.0784627702,22700
2798.4787830264,23445
2798.9591673339,22752
2799.3594875901,22639
2799.7598078463,24474
2800.2497918401,22406
2800.6661115737,22360
2801.165695254,22345
2801.5820149875,22357
2801.9983347211,23419
2802.4979184013,23407
2802.9142381349,23554
2803.4138218152,22713
2803.8301415487,22683
2804.2464612823,23880
2804.7460449625,21902
2805.1623646961,24235
2805.6619483764,21878
2806.0782681099,22033
2806.4945878435,24306
2806.9941715237,24444
2807.4104912573,22058
2807.9100749376,24111
2808.3263946711,24365
2808.7427144047,25505
2809.2422980849,25480
2809.6586178185,25317
2810.1582014988,24917
2810.5745212323,25541
2810.9908409659,26542
2811.4904246461,26360
2811.9067443797,24894
2812.40632806,26261
2812.8226477935,23385
2813.3222314738,24828
2813.7385512073,23464
2814.1548709409,23610
2814.6544546211,24305
2815.0707743547,26327
2815.570358035,24769
2815.9866777685,23156
2816.4029975021,24478
2816.9025811823,22460
2817.3189009159,22564
2817.8184845962,23877
2818.2348043297,23580
2818.6511240633,23690
2819.1507077435,24058
2819.5670274771,23640
2820.0666111574,21878
2820.4829308909,23523
2820.8992506245,22036
2821.3988343047,22927
2821.8151540383,22499
2822.3147377186,22690
2822.7310574521,25220
2823.1473771857,25759
2823.6469608659,29707
2824.0632805995,36420
2824.5628642798,54787
2824.9791840133,79384
2825.3955037469,117749
2825.8950874271,161870
2826.3114071607,195216
2826.810990841,224075
2827.2273105745,226285
2827.6436303081,198064
2828.1432139883,168992
2828.5595337219,131429
2829.0591174022,95661
2829.4754371357,66993
2829.8917568693,48710
2830.3913405495,38190
2830.8076602831,31289
2831.3072439634,29240
2831.7235636969,29048
2832.1398834305,28305
2832.6394671107,26034
2833.0557868443,26397
2833.5553705246,25771
2833.9716902581,25184
2834.3880099917,24703
2834.8875936719,24857
2835.3039134055,24025
2835.8034970858,24059
2836.2198168193,24216
2836.6361365529,23582
2837.1357202331,25839
2837.5520399667,24237
2838.051623647,26840
2838.4679433805,25111
2838.8842631141,25627
2839.3838467943,26165
2839.8001665279,26723
2840.2997502082,27555
2840.7160699417,26992
2841.1323896753,28203
2841.6319733555,29372
2842.0482930891,29760
2842.5478767694,27745
2842.9641965029,29609
2843.3805162365,30163
2843.8800999167,27380
2844.2964196503,27967
2844.7960033306,27041
2845.2123230641,25492
2845.6286427977,26734
2846.1282264779,27993
2846.5445462115,26277
2847.0441298918,24649
2847.4604496253,27007
2847.8767693589,26210
2848.3763530391,25920
2848.7926727727,27111
2849.292256453,25314
2849.7085761865,27429
2850.1248959201,27924
2850.6244796003,27190
2851.0407993339,25372
2851.5403830142,26169
2851.9567027477,26862
2852.3730224813,27049
2852.8726061615,25955
2853.2889258951,26670
2853.7885095754,26000
2854.2048293089,26622
2854.6211490425,26384
2855.1207327227,26436
2855.5370524563,26038
2856.0366361366,25150
2856.4529558701,26594
2856.8692756037,26889
2857.3688592839,26175
2857.7851790175,25769
2858.2847626978,25480
2858.7010824313,25237
2859.2006661116,27700
2859.6169858451,27955
2860.0333055787,28424
2860.532889259,25300
2860.9492089925,26605
2861.4487926728,27504
2861.8651124063,27201
2862.2814321399,26626
2862.7810158202,27756
2863.1973355537,29515
2863.696919234,27752
2864.1132389675,27982
2864.5295587011,27019
2865.0291423813,26677
2865.4454621149,27383
2865.9450457952,26161
2866.3613655287,25908
2866.7776852623,26551
2867.2772689425,27828
2867.6935886761,27405
2868.1931723564,26038
2868.6094920899,27185
2869.0258118235,27194
2869.5253955037,27391
2869.9417152373,27892
2870.4412989176,27215
2870.8576186511,27183
2871.2739383847,27348
2871.7735220649,28380
2872.1898417985,29436
2872.6894254788,28058
2873.1057452123,27528
2873.5220649459,27266
2874.0216486261,29754
2874.4379683597,28607
2874.93755204,28030
2875.3538717735,29210
2875.7701915071,28268
2876.2697751873,28646
2876.6860949209,28265
2877.1856786012,28476
2877.6019983347,28061
2878.0183180683,28571
2878.5179017485,27289
2878.9342214821,28484
2879.4338051624,28705
2879.8501248959,28569
2880.2664446295,28741
2880.7660283097,28241
2881.1823480433,26980
2881.6819317236,26666
2882.0982514571,27977
2882.5145711907,28441
2883.0141548709,27191
2883.4304746045,29522
2883.9300582848,28825
2884.3463780183,28368
2884.7626977519,29762
2885.2622814321,29854
2885.6786011657,29178
2886.178184846,30077
2886.5945045795,30932
2887.0108243131,30588
2887.5104079933,29610
2887.9267277269,31697
2888.4263114072,33483
2888.8426311407,32173
2889.2589508743,32121
2889.7585345545,33062
2890.1748542881,33090
2890.6744379684,31514
2891.0907577019,31029
2891.5070774355,32795
2892.0066611157,32676
2892.4229808493,31441
2892.9225645296,30132
2893.3388842631,27519
2893.7552039967,28187
2894.2547876769,29734
2894.6711074105,30240
2895.1706910908,27805
2895.5870108243,28998
2896.0033305579,29217
2896.5029142381,30096
2896.9192339717,30126
2897.418817652,31736
2897.8351373855,31557
2898.2514571191,29727
2898.7510407993,31107
2899.1673605329,31040
2899.6669442132,30631
2900.084317032,31297
2900.5059021922,31993
2901.0118043845,32141
2901.4333895447,31631
2901.9392917369,33223
2902.3608768971,32230
2902.7824620573,33189
2903.2883642496,33619
2903.7099494098,33334
2904.215851602,31822
2904.6374367622,29970
2905.1433389545,30644
2905.5649241147,30114
2905.9865092749,31630
2906.4924114671,32027
2906.9139966273,30666
2907.4198988196,34290
2907.8414839798,33148
2908.26306914,33851
2908.7689713322,34888
2909.1905564924,36688
2909.6964586847,38076
2910.1180438449,40922
2910.5396290051,41451
2911.0455311973,39129
2911.4671163575,38558
2911.9730185497,36721
2912.3946037099,36466
2912.8161888702,35577
2913.3220910624,36663
2913.7436762226,34782
2914.2495784148,34058
2914.671163575,34213
2915.0927487352,36111
2915.5986509275,34731
2916.0202360877,33112
2916.5261382799,33902
2916.9477234401,32111
2917.3693086003,34231
2917.8752107926,33553
2918.2967959528,32893
2918.802698145,33858
2919.2242833052,33171
2919.6458684654,32843
2920.1517706577,31901
2920.5733558179,31805
2921.0792580101,33606
2921.5008431703,33120
2921.9224283305,32275
2922.4283305228,34149
2922.849915683,31726
2923.3558178752,33545
2923.7774030354,33420
2924.1989881956,36286
2924.7048903879,33324
2925.1264755481,35890
2925.6323777403,35139
2926.0539629005,34834
2926.4755480607,34972
2926.981450253,33347
2927.4030354132,34061
2927.9089376054,33864
2928.3305227656,33587
2928.7521079258,33933
2929.258010118,34994
2929.6795952782,33925
2930.1854974705,35413
2930.6070826307,34915
2931.0286677909,34536
2931.5345699831,34706
2931.9561551433,35084
2932.4620573356,34248
2932.8836424958,33943
2933.305227656,35912
2933.8111298482,34020
2934.2327150084,36243
2934.7386172007,35169
2935.1602023609,35121
2935.5817875211,37631
2936.0876897133,37617
2936.5092748735,38341
2937.0151770658,41785
2937.436762226,40009
2937.8583473862,41461
2938.3642495784,39778
2938.7858347386,37908
2939.2917369309,39047
2939.7133220911,37268
2940.1349072513,37134
2940.6408094435,34160
2941.0623946037,36532
2941.568296796,37828
2941.9898819562,35299
2942.4114671164,35075
2942.9173693086,34259
2943.3389544688,34490
2943.844856661,34454
2944.2664418212,36669
2944.6880269815,35149
2945.1939291737,36416
2945.6155143339,36928
2946.1214165261,36506
2946.5430016863,34928
2946.9645868465,36321
2947.4704890388,37115
2947.892074199,37772
2948.3979763912,38812
2948.8195615514,37284
2949.2411467116,39220
2949.7470489039,38581
2950.1686340641,37199
2950.6745362563,37175
2951.0961214165,38135
2951.5177065767,38598
2952.023608769,38452
2952.4451939292,38625
2952.9510961214,37611
2953.3726812816,36100
2953.8785834739,39334
2954.3001686341,37546
2954.7217537943,35511
2955.2276559865,37801
2955.6492411467,37759
2956.155143339,37105
2956.5767284992,36646
2956.9983136594,37912
2957.5042158516,39018
2957.9258010118,42578
2958.431703204,38223
2958.8532883642,39759
2959.2748735245,38760
2959.7807757167,40449
2960.2023608769,40107
2960.7082630691,40969
2961.1298482293,40638
2961.5514333895,39959
2962.0573355818,39685
2962.478920742,39150
2962.9848229342,38512
2963.4064080944,38965
2963.8279932546,39667
2964.3338954469,38398
2964.7554806071,39443
2965.2613827993,36848
2965.6829679595,39897
2966.1045531197,38274
2966.610455312,37847
2967.0320404722,37604
2967.5379426644,38891
2967.9595278246,38245
2968.3811129848,39782
2968.8870151771,40431
2969.3086003373,38549
2969.8145025295,38853
2970.2360876897,40959
2970.6576728499,38032
2971.1635750422,40214
2971.5851602024,40460
2972.0910623946,38662
2972.5126475548,38203
2972.934232715,38816
2973.4401349073,39725
2973.8617200675,40737
2974.3676222597,43089
2974.7892074199,43260
2975.2107925801,44665
2975.7166947723,44403
2976.1382799325,44669
2976.6441821248,44714
2977.065767285,43991
2977.4873524452,41674
2977.9932546374,40519
2978.4148397976,42414
2978.9207419899,40419
2979.3423271501,41958
2979.7639123103,39654
2980.2698145025,40987
2980.6913996627,39875
2981.197301855,39790
2981.6188870152,41007
2982.0404721754,38457
2982.5463743676,39283
2982.9679595278,40300
2983.4738617201,39218
2983.8954468803,39118
2984.3170320405,40257
2984.8229342327,40300
2985.2445193929,39338
2985.7504215852,41195
2986.1720067454,39093
2986.5935919056,40566
2987.0994940978,40177
2987.521079258,40704
2988.0269814503,40666
2988.4485666105,40462
2988.8701517707,39958
2989.3760539629,40248
2989.7976391231,38665
2990.3035413153,41221
2990.7251264755,39064
2991.1467116358,39160
2991.652613828,40227
2992.0741989882,40087
2992.5801011804,40512
2993.0016863406,39993
2993.4232715008,40067
2993.9291736931,39560
2994.3507588533,39047
2994.8566610455,41195
2995.2782462057,40591
2995.6998313659,38860
2996.2057335582,38292
2996.6273187184,43458
2997.1332209106,41132
2997.5548060708,43211
2998.0607082631,41556
2998.4822934233,42097
2998.9038785835,43263
2999.4097807757,43054
2999.8313659359,42197
3000.292184076,43448
3000.6574141709,44177
3001.0226442659,43105
3001.4609203798,40222
3001.8261504748,41204
3002.2644265888,41267
3002.6296566837,38632
3002.9948867787,40715
3003.4331628926,40653
3003.7983929876,39297
3004.2366691015,38466
3004.6018991965,40292
3004.9671292915,40208
3005.4054054054,40913
3005.7706355004,40516
3006.2089116143,42543
3006.5741417093,43106
3006.9393718042,42846
3007.3776479182,43737
3007.7428780131,43220
3008.1811541271,43887
3008.5463842221,42704
3008.911614317,45484
3009.349890431,44108
3009.7151205259,44575
3010.1533966399,44827
3010.5186267348,40698
3010.8838568298,40636
3011.3221329438,39505
3011.6873630387,43151
3012.1256391527,43959
3012.4908692476,43940
3012.8560993426,44346
3013.2943754565,41790
3013.6596055515,43809
3014.0978816654,44227
3014.4631117604,45805
3014.8283418554,44952
3015.2666179693,48340
3015.6318480643,49594
3016.0701241782,47565
3016.4353542732,45336
3016.8005843682,47626
3017.2388604821,47089
3017.6040905771,47301
3018.042366691,46769
3018.407596786,45818
3018.7728268809,44724
3019.2111029949,42865
3019.5763330898,41547
3020.0146092038,42902
3020.3798392988,40777
3020.7450693937,39803
3021.1833455077,41443
3021.5485756026,39554
3021.9868517166,41811
3022.3520818115,42629
3022.7173119065,42676
3023.1555880205,42979
3023.5208181154,41698
3023.9590942294,44050
3024.3243243243,42528
3024.6895544193,42106
3025.1278305332,42907
3025.4930606282,41265
3025.9313367421,42986
3026.2965668371,43684
3026.6617969321,41750
3027.100073046,42208
3027.465303141,41112
3027.9035792549,42710
3028.2688093499,41773
3028.6340394449,43447
3029.0723155588,42457
3029.4375456538,43649
3029.8758217677,43236
3030.2410518627,42704
3030.6062819576,42829
3031.0445580716,42391
3031.4097881665,43468
3031.8480642805,41429
3032.2132943755,43469
3032.5785244704,43540
3033.0168005844,45855
3033.3820306793,44911
3033.8203067933,42876
3034.1855368882,43677
3034.5507669832,44093
3034.9890430972,45110
3035.3542731921,45662
3035.7925493061,45712
3036.157779401,45336
3036.523009496,42402
3036.9612856099,43726
3037.3265157049,41345
3037.7647918188,43010
3038.1300219138,44711
3038.5682980278,44451
3038.9335281227,44938
3039.2987582177,44507
3039.7370343316,42565
3040.1022644266,43199
3040.5405405405,44486
3040.9057706355,43146
3041.2710007305,43742
3041.7092768444,44611
3042.0745069394,42085
3042.5127830533,44711
3042.8780131483,44021
3043.2432432432,44151
3043.6815193572,43275
3044.0467494522,43580
3044.4850255661,44317
3044.8502556611,43295
3045.215485756,43357
3045.65376187,45354
3046.0189919649,43086
3046.4572680789,42937
3046.8224981738,45034
3047.1877282688,43793
3047.6260043828,44065
3047.9912344777,45636
3048.4295105917,43192
3048.7947406866,43545
3049.1599707816,44046
3049.5982468955,42280
3049.9634769905,44488
3050.4017531045,48143
3050.7669831994,47584
3051.1322132944,50252
3051.5704894083,47698
3051.9357195033,52011
3052.3739956172,53654
3052.7392257122,53842
3053.1044558072,56256
3053.5427319211,55801
3053.9079620161,54003
3054.34623813,51081
3054.711468225,52790
3055.0766983199,52233
3055.5149744339,48521
3055.8802045289,49721
3056.3184806428,50197
3056.6837107378,45610
3057.0489408327,47023
3057.4872169467,45253
3057.8524470416,47427
3058.2907231556,45876
3058.6559532505,44941
3059.0211833455,43301
3059.4594594595,47610
3059.8246895544,44069
3060.2629656684,44263
3060.6281957633,44051
3060.9934258583,42902
3061.4317019722,43716
3061.7969320672,43321
3062.2352081812,41945
3062.6004382761,43000
3062.9656683711,46106
3063.403944485,43466
3063.76917458,44965
3064.2074506939,42964
3064.5726807889,45956
3064.9379108839,45123
3065.3761869978,45487
3065.7414170928,45332
3066.1796932067,45632
3066.5449233017,43709
3066.9101533966,44607
3067.3484295106,44023
3067.7136596056,45576
3068.1519357195,47128
3068.5171658145,46550
3068.8823959094,45139
3069.3206720234,46568
3069.6859021183,44939
3070.1241782323,48626
3070.4894083272,48177
3070.8546384222,48379
3071.2929145362,47473
3071.6581446311,49098
3072.0964207451,47149
3072.46165084,49192
3072.826880935,45025
3073.2651570489,46750
3073.6303871439,47272
3074.0686632579,44287
3074.4338933528,46144
3074.7991234478,43912
3075.2373995617,42884
3075.6026296567,43471
3076.0409057706,44206
3076.4061358656,44555
3076.8444119795,44355
3077.2096420745,46256
3077.5748721695,46518
3078.0131482834,44996
3078.3783783784,43686
3078.8166544923,45693
3079.1818845873,46192
3079.5471146822,46053
3079.9853907962,45206
3080.3506208912,45927
3080.7888970051,46313
3081.1541271001,46949
3081.519357195,46083
3081.957633309,47948
3082.3228634039,47202
3082.7611395179,47989
3083.1263696129,47462
3083.4915997078,46259
3083.9298758218,44085
3084.2951059167,42252
3084.7333820307,43701
3085.0986121256,45092
3085.4638422206,41890
3085.9021183346,44049
3086.2673484295,43346
3086.7056245435,43414
3087.0708546384,44674
3087.4360847334,44938
3087.8743608473,46514
3088.2395909423,47048
3088.6778670562,50322
3089.0430971512,50136
3089.4083272462,52556
3089.8466033601,55482
3090.2118334551,55424
3090.650109569,58994
3091.015339664,59425
3091.3805697589,58799
3091.8188458729,60752
3092.1840759679,58763
3092.6223520818,58328
3092.9875821768,56196
3093.3528122717,52856
3093.7910883857,51644
3094.1563184806,50847
3094.5945945946,50631
3094.9598246896,49733
3095.3250547845,50387
3095.7633308985,48454
3096.1285609934,47921
3096.5668371074,51412
3096.9320672023,50701
3097.2972972973,50605
3097.7355734112,51206
3098.1008035062,50272
3098.5390796202,49207
3098.9043097151,49487
3099.2695398101,46891
3099.707815924,46970
3100.0609384522,46429
3100.4265691651,46906
3100.731261426,44275
3101.0359536868,45189
3101.4015843998,46607
3101.7062766606,46629
3102.0719073736,45715
3102.3765996344,45835
3102.6812918952,50519
3103.0469226082,46217
3103.351614869,46923
3103.717245582,48062
3104.0219378428,46706
3104.3266301036,46933
3104.6922608166,46795
3104.9969530774,46459
3105.3625837904,47342
3105.6672760512,49139
3105.971968312,48903
3106.337599025,47557
3106.6422912858,45644
3107.0079219988,44067
3107.3126142596,44932
3107.6173065204,46755
3107.9829372334,47721
3108.2876294942,48351
3108.6532602072,47935
3108.957952468,49189
3109.2626447288,49641
3109.6282754418,49353
3109.9329677026,49136
3110.2985984156,50129
3110.6032906764,50886
3110.9079829372,51752
3111.2736136502,49389
3111.578305911,49853
3111.943936624,48206
3112.2486288848,46994
3112.5533211456,47812
3112.9189518586,47026
3113.2236441194,45994
3113.5892748324,47179
3113.8939670932,48538
3114.1986593541,46502
3114.564290067,47070
3114.8689823278,47260
3115.2346130408,47345
3115.5393053016,46195
3115.8439975625,45425
3116.2096282754,47466
3116.5143205363,45939
3116.8799512492,47760
3117.1846435101,44926
3117.550274223,50189
3117.8549664839,48503
3118.1596587447,46055
3118.5252894576,46807
3118.8299817185,49856
3119.1956124314,47546
3119.5003046923,49211
3119.8049969531,47818
3120.1706276661,48478
3120.4753199269,49811
3120.8409506399,46967
3121.1456429007,48736
3121.4503351615,47247
3121.8159658745,46113
3122.1206581353,44947
3122.4862888483,46502
3122.7909811091,47264
3123.0956733699,44457
3123.4613040829,46716
3123.7659963437,47769
3124.1316270567,48323
3124.4363193175,49712
3124.7410115783,50748
3125.1066422913,52251
3125.4113345521,54840
3125.7769652651,55484
3126.0816575259,59808
3126.3863497867,62502
3126.7519804997,66175
3127.0566727605,68672
3127.4223034735,65300
3127.7269957343,65144
3128.0316879951,64229
3128.3973187081,62414
3128.7020109689,61797
3129.0676416819,56429
3129.3723339427,56576
3129.6770262035,53418
3130.0426569165,53709
3130.3473491773,53893
3130.7129798903,50766
3131.0176721511,50239
3131.3223644119,48090
3131.6879951249,47706
3131.9926873857,48752
3132.3583180987,48906
3132.6630103595,47221
3132.9677026204,46701
3133.3333333333,49565
3133.6380255941,45939
3134.0036563071,47599
3134.3083485679,48145
3134.6130408288,46844
3134.9786715417,48442
3135.2833638026,46130
3135.6489945155,45669
3135.9536867764,45159
3136.2583790372,47222
3136.6240097502,44334
3136.928702011,47860
3137.2943327239,47347
3137.5990249848,47811
3137.9037172456,47206
3138.2693479586,47278
3138.5740402194,46312
3138.9396709324,46946
3139.2443631932,47614
3139.549055454,46741
3139.914686167,46734
3140.2193784278,44533
3140.5850091408,48878
3140.8897014016,49024
3141.1943936624,47258
3141.5600243754,49239
3141.8647166362,48814
3142.2303473492,50053
3142.53503961,49874
3142.8397318708,50507
3143.2053625838,48182
3143.5100548446,49026
3143.8756855576,50061
3144.1803778184,49978
3144.4850700792,49561
3144.8507007922,50108
3145.155393053,49990
3145.521023766,51318
3145.8257160268,51628
3146.1304082876,52135
3146.4960390006,53088
3146.8007312614,52920
3147.1663619744,51028
3147.4710542352,53117
3147.8366849482,52115
3148.141377209,54921
3148.4460694698,53074
3148.8117001828,54238
3149.1163924436,52719
3149.4820231566,53409
3149.7867154174,51777
3150.0914076782,50887
3150.4570383912,50194
3150.761730652,48751
3151.127361365,51189
3151.4320536258,47563
3151.7367458867,47782
3152.1023765996,47937
3152.4070688605,49114
3152.7726995734,48954
3153.0773918342,48924
3153.3820840951,49057
3153.747714808,49858
3154.0524070689,48798
3154.4180377818,48342
3154.7227300427,47042
3155.0274223035,46411
3155.3930530165,48009
3155.6977452773,47966
3156.0633759903,46759
3156.3680682511,47043
3156.6727605119,46727
3157.0383912249,48738
3157.3430834857,46227
3157.7087141987,47925
3158.0134064595,48555
3158.3180987203,46684
3158.6837294333,46578
3158.9884216941,47777
3159.3540524071,47488
3159.6587446679,47798
3159.9634369287,49878
3160.3290676417,51280
3160.6337599025,49102
3160.9993906155,50747
3161.3040828763,55363
3161.6087751371,58505
3161.9744058501,58297
3162.2790981109,59524
3162.6447288239,62285
3162.9494210847,62351
3163.2541133455,60498
3163.6197440585,62933
3163.9244363193,61835
3164.2900670323,62514
3164.5947592931,61543
3164.8994515539,60023
3165.2650822669,61227
3165.5697745277,60691
3165.9354052407,57978
3166.2400975015,55849
3166.5447897623,55930
3166.9104204753,54925
3167.2151127361,55383
3167.5807434491,55615
3167.8854357099,53527
3168.1901279707,52127
3168.5557586837,51787
3168.8604509445,55231
3169.2260816575,51960
3169.5307739183,52751
3169.8354661792,52961
3170.2010968921,53138
3170.505789153,50690
3170.8714198659,48438
3171.1761121268,48254
3171.4808043876,49040
3171.8464351005,46876
3172.1511273614,48231
3172.5167580743,48079
3172.8214503352,45982
3173.126142596,48479
3173.491773309,46473
3173.7964655698,46779
3174.1620962828,47937
3174.4667885436,45996
3174.7714808044,46954
3175.1371115174,46621
3175.4418037782,48244
3175.8074344912,50655
3176.112126752,49382
3176.4168190128,50641
3176.7824497258,47820
3177.0871419866,48004
3177.4527726996,44997
3177.7574649604,46331
3178.0621572212,45633
3178.4277879342,47083
3178.732480195,49554
3179.098110908,47829
3179.4028031688,48338
3179.7074954296,50192
3180.0731261426,48943
3180.3778184034,46462
3180.7434491164,46287
3181.0481413772,48835
3181.4137720902,47112
3181.718464351,48212
3182.0231566118,48915
3182.3887873248,47491
3182.6934795856,49632
3183.0591102986,49461
3183.3638025594,50378
3183.6684948202,48726
3184.0341255332,50372
3184.338817794,51563
3184.704448507,49880
