RI,Value
3075.237,36082
3075.53,36788
3075.749,37403
3075.968,36780
3076.187,35956
3076.406,38545
3076.625,35044
3076.917,37168
3077.137,37090
3077.356,36353
3077.575,36413
3077.794,37916
3078.013,38499
3078.305,36586
3078.524,36679
3078.744,35944
3078.963,35812
3079.182,36069
3079.401,37522
3079.693,36526
3079.912,37006
3080.131,38369
3080.351,36083
3080.57,36601
3080.789,35189
3081.008,35293
3081.3,37163
3081.519,36104
3081.738,35210
3081.958,37829
3082.177,35305
3082.396,36206
3082.688,37710
3082.907,35728
3083.126,36254
3083.346,36100
3083.565,34779
3083.784,35815
3084.076,36382
3084.295,38081
3084.514,38664
3084.733,35907
3084.953,37495
3085.172,34516
3085.464,36321
3085.683,37119
3085.902,37975
3086.121,36839
3086.34,36341
3086.56,37114
3086.852,36675
3087.071,38504
3087.29,37792
3087.509,37482
3087.728,38981
3087.947,38019
3088.24,37890
3088.459,35805
3088.678,35086
3088.897,35141
3089.116,36356
3089.335,34905
3089.554,36089
3089.847,37917
3090.066,36782
3090.285,36330
3090.504,36270
3090.723,35963
3090.942,36594
3091.234,37700
3091.454,36030
3091.673,36773
3091.892,36044
3092.111,38126
3092.33,36163
3092.622,36819
3092.841,35698
3093.061,36017
3093.28,36872
3093.499,36030
3093.718,37356
3094.01,37576
3094.229,37469
3094.449,37442
3094.668,34780
3094.887,38102
3095.106,37701
3095.398,36245
3095.617,37085
3095.836,36369
3096.056,36509
3096.275,36409
3096.494,36290
3096.786,37137
3097.005,36901
3097.224,36730
3097.443,33785
3097.663,36481
3097.882,34404
3098.101,37266
3098.393,36186
3098.612,38817
3098.831,35264
3099.05,35762
3099.27,36461
3099.489,35385
3099.781,37785
3100.0,35649
3100.184,35236
3100.368,35651
3100.552,36946
3100.736,36534
3100.981,36023
3101.165,36089
3101.349,36038
3101.533,36104
3101.717,34634
3101.901,36187
3102.146,36649
3102.33,35304
3102.514,37868
3102.698,36781
3102.882,36357
3103.066,36766
3103.311,37826
3103.495,35919
3103.679,35904
3103.863,36459
3104.047,37934
3104.231,36533
3104.414,36199
3104.66,36601
3104.844,34156
3105.028,37394
3105.212,34974
3105.395,36386
3105.579,37187
3105.825,37708
3106.009,35707
3106.193,36519
3106.376,37333
3106.56,35866
3106.744,35671
3106.99,36051
3107.174,35457
3107.357,37815
3107.541,35818
3107.725,37589
3107.909,37180
3108.155,37749
3108.338,37733
3108.522,38779
3108.706,38491
3108.89,38440
3109.074,38963
3109.319,38235
3109.503,39565
3109.687,38139
3109.871,37718
3110.055,39677
3110.239,40845
3110.484,39232
3110.668,38916
3110.852,40829
3111.036,40436
3111.22,39586
3111.404,38889
3111.588,38914
3111.833,39703
3112.017,37146
3112.201,38655
3112.385,37205
3112.569,39295
3112.753,37291
3112.998,36892
3113.182,38843
3113.366,35278
3113.55,35616
3113.734,36412
3113.918,38566
3114.163,35666
3114.347,36412
3114.531,37633
3114.715,35969
3114.899,35761
3115.083,38463
3115.328,37033
3115.512,36348
3115.696,36398
3115.88,37027
3116.064,36443
3116.248,37561
3116.493,37343
3116.677,36624
3116.861,37293
3117.045,36242
3117.229,36433
3117.413,37306
3117.658,36635
3117.842,37273
3118.026,37205
3118.21,36263
3118.394,39209
3118.578,37307
3118.761,39483
3119.007,38041
3119.191,37492
3119.375,38424
3119.559,36358
3119.742,35099
3119.926,37462
3120.172,36244
3120.356,36486
3120.54,36525
3120.723,37162
3120.907,37599
3121.091,38913
3121.337,36886
3121.521,36888
3121.704,36844
3121.888,38976
3122.072,37988
3122.256,37157
3122.502,37417
3122.685,37201
3122.869,37898
3123.053,36993
3123.237,38307
3123.421,37403
3123.666,35568
3123.85,38450
3124.034,37054
3124.218,38258
3124.402,38259
3124.586,36516
3124.831,38643
3125.015,38739
3125.199,36924
3125.383,36595
3125.567,37397
3125.751,36098
3125.935,37215
3126.18,38234
3126.364,38080
3126.548,36632
3126.732,35764
3126.916,34351
3127.1,39092
3127.345,36111
3127.529,37069
3127.713,34949
3127.897,38582
3128.081,35408
3128.265,37079
3128.51,37245
3128.694,36705
3128.878,36382
3129.062,35709
3129.246,35419
3129.43,38220
3129.675,36959
3129.859,36178
3130.043,37141
3130.227,36017
3130.411,38198
3130.595,37700
3130.84,37821
3131.024,37443
3131.208,38191
3131.392,38571
3131.576,36498
3131.76,38287
3131.944,36573
3132.189,36680
3132.373,38299
3132.557,36732
3132.741,36494
3132.925,37789
3133.109,37665
3133.354,38244
3133.538,38014
3133.722,39414
3133.906,37620
3134.09,38229
3134.273,37894
3134.519,38631
3134.703,38561
3134.887,37941
3135.071,37273
3135.254,39440
3135.438,38162
3135.684,36164
3135.868,38300
3136.052,38895
3136.235,38764
3136.419,37979
3136.603,38819
3136.849,37670
3137.032,38428
3137.216,35839
3137.4,37202
3137.584,36430
3137.768,37250
3138.013,37419
3138.197,38307
3138.381,38151
3138.565,36825
3138.749,37868
3138.933,36708
3139.117,38840
3139.362,38833
3139.546,36109
3139.73,38076
3139.914,38408
3140.098,37819
3140.282,37782
3140.527,37466
3140.711,39941
3140.895,38865
3141.079,39098
3141.263,38384
3141.447,36667
3141.692,37927
3141.876,38543
3142.06,37963
3142.244,38099
3142.428,39621
3142.612,38769
3142.857,38678
3143.041,35874
3143.225,37683
3143.409,37959
3143.593,37781
3143.777,39018
3144.022,37874
3144.206,37644
3144.39,38598
3144.574,38636
3144.758,36840
3144.942,37982
3145.187,36572
3145.371,37099
3145.555,39785
3145.739,37890
3145.923,38463
3146.107,35881
3146.291,36875
3146.536,38158
3146.72,37813
3146.904,36834
3147.088,37703
3147.272,38333
3147.456,37089
3147.701,36497
3147.885,36921
3148.069,38084
3148.253,37547
3148.437,37102
3148.62,36587
3148.866,37761
3149.05,35762
3149.234,38401
3149.418,37846
3149.601,36162
3149.785,38164
3150.031,37788
3150.215,36418
3150.399,36059
3150.582,37853
3150.766,37593
3150.95,36887
3151.196,38259
3151.38,39531
3151.563,38420
3151.747,39919
3151.931,37526
3152.115,38960
3152.361,38251
3152.544,40149
3152.728,38734
3152.912,39384
3153.096,37729
3153.28,38791
3153.464,37830
3153.709,38419
3153.893,38807
3154.077,38873
3154.261,38085
3154.445,39658
3154.629,39219
3154.874,38588
3155.058,38705
3155.242,40666
3155.426,39753
3155.61,40406
3155.794,40255
3156.039,39088
3156.223,40056
3156.407,40323
3156.591,40547
3156.775,39536
3156.959,39052
3157.204,40511
3157.388,38591
3157.572,40467
3157.756,39745
3157.94,37659
3158.124,39947
3158.369,40246
3158.553,40719
3158.737,38946
3158.921,39249
3159.105,38250
3159.289,37069
3159.473,37218
3159.718,38694
3159.902,37654
3160.086,37348
3160.27,38623
3160.454,37889
3160.638,36473
3160.883,36469
3161.067,37115
3161.251,37558
3161.435,34493
3161.619,36790
3161.803,38823
3162.048,36952
3162.232,38008
3162.416,37299
3162.6,36794
3162.784,37888
3162.968,37240
3163.213,36491
3163.397,37596
3163.581,37306
3163.765,35954
3163.948,38137
3164.132,39171
3164.378,36481
3164.562,37594
3164.746,36652
3164.929,35742
3165.113,38141
3165.297,36952
3165.543,36363
3165.727,34759
3165.91,36377
3166.094,38280
3166.278,37038
3166.462,38869
3166.646,36578
3166.891,38068
3167.075,37016
3167.259,38158
3167.443,37980
3167.627,38677
3167.811,37568
3168.056,37273
3168.24,37297
3168.424,38401
3168.608,40449
3168.792,38684
3168.976,37871
3169.221,37834
3169.405,39391
3169.589,38402
3169.773,37962
3169.957,40171
3170.141,40018
3170.386,40261
3170.57,38658
3170.754,37671
3170.938,39008
3171.122,37724
3171.306,37750
3171.551,36588
3171.735,37937
3171.919,38895
3172.103,37136
3172.287,36105
3172.471,38063
3172.716,36497
3172.9,37375
3173.084,38041
3173.268,37730
3173.452,39853
3173.636,35628
3173.82,36273
3174.065,36112
3174.249,38001
3174.433,36685
3174.617,36522
3174.801,37137
3174.985,36182
3175.23,37313
3175.414,36863
3175.598,36533
3175.782,37437
3175.966,35536
3176.15,36194
3176.395,36940
3176.579,38668
3176.763,36075
3176.947,37932
3177.131,38842
3177.315,38024
3177.56,36128
3177.744,37441
3177.928,38877
3178.112,36455
3178.296,37761
3178.479,37723
3178.725,35784
3178.909,37820
3179.093,40003
3179.277,38260
3179.46,37105
3179.644,38744
3179.828,37467
3180.074,39117
3180.258,38002
3180.441,38377
3180.625,38139
3180.809,38088
3180.993,36956
3181.239,38272
3181.422,38007
3181.606,40083
3181.79,38478
3181.974,39375
3182.158,37865
3182.403,37376
3182.587,40255
3182.771,38887
3182.955,38027
3183.139,37278
3183.323,37581
3183.568,38584
3183.752,38479
3183.936,38569
3184.12,35902
3184.304,37697
3184.488,37061
3184.733,37759
3184.917,36971
3185.101,37313
3185.285,36796
3185.469,38847
3185.653,35385
3185.898,37050
3186.082,38655
3186.266,37573
3186.45,38234
3186.634,37579
3186.818,37468
3187.002,36241
3187.247,37130
3187.431,39796
3187.615,37634
3187.799,39269
3187.983,37528
3188.167,37302
3188.412,37894
3188.596,38856
3188.78,38051
3188.964,38359
3189.148,38144
3189.332,39228
3189.577,36639
3189.761,39234
3189.945,37243
3190.129,37426
3190.313,39307
3190.497,39485
3190.742,36810
3190.926,39578
3191.11,38851
3191.294,39291
3191.478,37504
3191.662,38983
3191.907,37305
3192.091,37738
3192.275,39979
3192.459,37356
3192.643,37861
3192.826,39107
3193.072,38499
3193.256,37831
3193.44,37320
3193.624,37312
3193.807,39534
3193.991,37362
3194.175,37766
3194.421,37559
3194.605,38892
3194.788,38873
3194.972,37402
3195.156,39036
3195.34,38092
3195.586,37966
3195.769,39781
3195.953,39121
3196.137,38011
3196.321,37927
3196.505,36901
3196.75,36844
3196.934,39525
3197.118,37352
3197.302,38907
3197.486,38574
3197.67,37776
3197.915,38079
3198.099,40138
3198.283,39008
3198.467,38458
3198.651,39362
3198.835,37993
3199.08,37223
3199.264,39153
3199.448,38975
3199.632,38996
3199.816,37251
3200.0,37576
3200.151,37559
3200.352,37386
3200.503,38589
3200.654,39043
3200.804,37494
3200.955,40074
3201.106,36406
3201.307,38139
3201.458,38193
3201.609,37393
3201.76,38560
3201.911,37277
3202.061,38304
3202.262,39742
3202.413,38636
3202.564,40325
3202.715,38830
3202.866,39105
3203.017,38292
3203.218,37364
3203.369,39779
3203.519,38560
3203.67,38247
3203.821,37090
3203.972,37134
3204.173,38165
3204.324,38072
3204.475,38056
3204.625,38692
3204.776,37917
3204.927,39286
3205.128,38268
3205.279,36780
3205.43,39759
3205.581,36215
3205.732,38669
3205.882,38398
3206.083,38968
3206.234,37893
3206.385,38219
3206.536,39324
3206.687,38608
3206.838,37995
3206.988,38035
3207.19,38214
3207.34,39877
3207.491,38893
3207.642,38435
3207.793,37415
3207.944,38473
3208.145,38860
3208.296,39251
3208.446,38853
3208.597,37870
3208.748,40548
3208.899,38861
3209.1,38949
3209.251,40160
3209.402,40936
3209.553,38868
3209.703,38077
3209.854,39235
3210.055,37538
3210.206,39537
3210.357,37420
3210.508,38732
3210.659,38226
3210.809,40439
3211.011,38893
3211.161,38207
3211.312,37980
3211.463,38829
3211.614,39169
3211.765,39723
3211.916,38840
3212.117,39361
3212.267,40465
3212.418,40341
3212.569,39528
3212.72,38167
3212.871,38337
3213.072,40033
3213.223,39630
3213.374,38899
3213.524,38000
3213.675,37568
3213.826,39358
3214.027,38700
3214.178,40582
3214.329,38850
3214.48,37079
3214.63,40145
3214.781,40141
3214.982,39415
3215.133,38718
3215.284,38455
3215.435,40353
3215.586,38518
3215.737,38824
3215.938,39840
3216.088,40564
3216.239,38883
3216.39,38744
3216.541,38647
3216.692,38910
3216.893,38441
3217.044,37836
3217.195,39342
3217.345,39886
3217.496,38677
3217.647,37758
3217.798,38814
3217.999,40613
3218.15,37726
3218.301,38397
3218.451,36705
3218.602,38600
3218.753,38202
3218.954,38036
3219.105,36855
3219.256,39154
3219.407,38129
3219.558,37520
3219.708,38649
3219.91,38888
3220.06,38584
3220.211,38459
3220.362,38002
3220.513,39821
3220.664,38942
3220.865,37140
3221.016,39983
3221.166,38234
3221.317,39107
3221.468,37304
3221.619,37776
3221.82,37301
3221.971,35796
3222.122,36878
3222.272,37428
3222.423,39421
3222.574,38158
3222.775,40406
3222.926,38059
3223.077,37920
3223.228,38560
3223.379,36582
3223.529,38209
3223.68,38713
3223.881,37243
3224.032,38112
3224.183,38464
3224.334,38093
3224.485,36813
3224.635,38989
3224.837,37453
3224.987,37652
3225.138,37231
3225.289,38485
3225.44,36359
3225.591,38186
3225.792,36724
3225.943,39354
3226.094,38962
3226.244,37817
3226.395,38348
3226.546,37454
3226.747,37722
3226.898,38496
3227.049,38861
3227.2,38373
3227.35,37463
3227.501,37068
3227.702,40490
3227.853,39277
3228.004,38323
3228.155,37776
3228.306,37870
3228.457,39657
3228.658,38962
3228.808,37116
3228.959,38614
3229.11,39365
3229.261,37867
3229.412,39355
3229.563,38926
3229.764,37875
3229.915,38202
3230.065,38439
3230.216,38338
3230.367,37789
3230.518,40590
3230.719,39312
3230.87,39930
3231.021,39421
3231.171,36875
3231.322,38000
3231.473,37950
3231.674,41685
3231.825,41093
3231.976,39758
3232.127,41377
3232.278,39402
3232.428,40744
3232.629,38664
3232.78,41095
3232.931,40121
3233.082,39301
3233.233,40262
3233.384,40559
3233.585,41729
3233.736,39955
3233.886,41088
3234.037,41708
3234.188,40461
3234.339,40289
3234.49,39947
3234.691,41685
3234.842,40071
3234.992,40357
3235.143,38422
3235.294,38098
3235.445,37064
3235.646,38740
3235.797,38546
3235.948,40073
3236.099,37888
3236.249,40564
3236.4,36755
3236.601,36989
3236.752,38268
3236.903,38587
3237.054,40354
3237.205,38882
3237.355,38980
3237.557,36733
3237.707,37154
3237.858,39931
3238.009,38855
3238.16,38674
3238.311,40198
3238.512,38225
3238.663,39017
3238.813,38826
3238.964,38267
3239.115,37262
3239.266,38260
3239.467,37947
3239.618,37521
3239.769,40492
3239.92,38588
3240.07,40034
3240.221,38357
3240.372,38447
3240.573,37425
3240.724,37335
3240.875,39050
3241.026,39469
3241.176,38807
3241.327,39097
3241.528,39504
3241.679,38687
3241.83,40073
3241.981,38486
3242.132,37795
3242.283,38561
3242.484,39171
3242.634,38944
3242.785,38498
3242.936,38207
3243.087,36897
3243.238,38457
3243.439,38132
3243.59,39196
3243.741,37965
3243.891,38490
3244.042,37938
3244.193,38598
3244.394,39092
3244.545,38368
3244.696,38067
3244.847,39046
3244.997,38120
3245.148,37434
3245.349,38608
3245.5,35953
3245.651,39205
3245.802,39291
3245.953,38857
3246.104,38762
3246.254,37642
3246.456,38518
3246.606,37472
3246.757,38614
3246.908,38307
3247.059,38164
3247.21,37995
3247.411,39205
3247.562,39197
3247.712,39582
3247.863,37681
3248.014,38826
3248.165,38709
3248.366,39166
3248.517,39681
3248.668,38107
3248.819,36630
3248.969,38516
3249.12,39011
3249.321,39046
3249.472,38533
3249.623,39532
3249.774,38234
3249.925,40252
3250.075,38716
3250.277,40390
3250.427,40085
3250.578,37924
3250.729,37284
3250.88,38976
3251.031,39618
3251.232,38743
3251.383,39906
3251.533,41096
3251.684,38987
3251.835,40103
3251.986,38719
3252.137,41604
3252.338,37029
3252.489,40266
3252.64,39065
3252.79,39246
3252.941,39274
3253.092,37790
3253.293,38416
3253.444,39597
3253.595,39879
3253.746,39015
3253.896,40229
3254.047,39520
3254.248,38177
3254.399,38512
3254.55,38032
3254.701,39243
3254.852,40344
3255.003,38175
3255.204,40959
3255.354,37190
3255.505,39761
3255.656,39049
3255.807,39946
3255.958,40660
3256.159,38327
3256.31,38580
3256.461,39356
3256.611,39429
3256.762,39073
3256.913,37922
3257.064,40105
3257.265,39737
3257.416,37901
3257.567,39211
3257.717,38087
3257.868,38596
3258.019,37940
3258.22,37318
3258.371,38168
3258.522,40961
3258.673,38881
3258.824,40639
3258.974,37863
3259.175,38340
3259.326,40135
3259.477,38783
3259.628,38313
3259.779,38666
3259.93,38304
3260.131,37631
3260.282,37806
3260.432,40639
3260.583,38180
3260.734,37590
3260.885,38655
3261.086,35832
3261.237,38771
3261.388,40398
3261.538,38924
3261.689,38556
3261.84,38956
3262.041,39900
3262.192,38336
3262.343,38964
3262.494,40851
3262.645,40107
3262.795,38649
3262.946,39718
3263.147,41169
3263.298,38115
3263.449,38734
3263.6,40550
3263.751,39122
3263.901,40414
3264.103,39138
3264.253,38354
3264.404,39763
3264.555,38940
3264.706,39527
3264.857,40420
3265.058,39264
3265.209,38935
3265.359,38625
3265.51,38848
3265.661,39587
3265.812,39303
3266.013,39984
3266.164,41078
3266.315,40060
3266.466,39295
3266.616,39394
3266.767,38435
3266.968,39582
3267.119,38755
3267.27,39944
3267.421,37875
3267.572,38059
3267.722,37817
3267.924,40891
3268.074,38986
3268.225,40353
3268.376,40509
3268.527,40208
3268.678,38833
3268.829,40567
3269.03,39315
3269.18,39771
3269.331,38881
3269.482,39783
3269.633,41443
3269.784,39814
3269.985,42026
3270.136,39988
3270.287,39881
3270.437,39046
3270.588,40127
3270.739,40399
3270.94,38622
3271.091,39793
3271.242,39837
3271.393,37653
3271.543,37647
3271.694,39649
3271.895,40977
3272.046,39926
3272.197,40144
3272.348,38340
3272.499,39099
3272.65,40568
3272.851,38845
3273.002,38431
3273.152,40706
3273.303,40227
3273.454,39744
3273.605,40301
3273.806,40302
3273.957,41760
3274.108,39773
3274.258,42198
3274.409,40617
3274.56,39245
3274.711,40831
3274.912,39570
3275.063,38413
3275.214,38694
3275.365,39628
3275.515,40241
3275.666,38801
3275.867,39206
3276.018,39419
3276.169,40922
3276.32,41077
3276.471,37735
3276.621,39364
3276.823,39546
3276.973,38332
3277.124,40647
3277.275,38690
3277.426,40279
3277.577,39931
3277.778,40468
3277.929,40079
3278.079,40209
3278.23,38393
3278.381,40596
3278.532,40369
3278.733,39410
3278.884,39878
3279.035,41161
3279.186,40061
3279.336,41221
3279.487,40365
3279.638,40023
3279.839,40233
3279.99,39282
3280.141,39628
3280.292,41374
3280.442,39575
3280.593,41575
3280.794,39460
3280.945,41779
3281.096,41051
3281.247,41083
3281.398,37671
3281.549,40597
3281.75,40162
3281.9,40357
3282.051,40793
3282.202,39148
3282.353,40804
3282.504,38848
3282.705,39262
3282.856,40220
3283.007,39866
3283.157,40582
3283.308,38956
3283.459,39347
3283.66,41305
3283.811,39930
3283.962,40949
3284.113,40916
3284.263,35745
3284.414,40536
3284.615,40545
3284.766,37614
3284.917,40506
3285.068,39618
3285.219,40400
3285.37,38837
3285.52,40656
3285.721,40895
3285.872,37370
3286.023,38709
3286.174,41942
3286.325,40267
3286.476,39928
3286.677,40333
3286.828,40940
3286.978,38116
3287.129,40475
3287.28,41271
3287.431,39910
3287.632,39676
3287.783,37342
3287.934,40418
3288.084,40353
3288.235,38707
3288.386,39588
3288.587,40157
3288.738,40869
3288.889,38760
3289.04,38534
3289.191,39981
3289.341,40788
3289.542,39956
3289.693,39355
3289.844,40257
3289.995,40300
3290.146,40514
3290.297,42000
3290.447,39135
3290.649,40021
3290.799,39391
3290.95,41039
3291.101,41116
3291.252,39505
3291.403,39573
3291.604,38108
3291.755,39390
3291.905,40418
3292.056,39766
3292.207,40758
3292.358,40579
3292.559,39140
3292.71,39979
3292.861,40884
3293.012,39375
3293.162,40846
3293.313,40059
3293.514,40470
3293.665,39071
3293.816,38501
3293.967,42162
3294.118,42982
3294.268,38599
3294.47,37811
3294.62,40070
3294.771,40465
3294.922,39596
3295.073,40001
3295.224,40463
3295.425,41669
3295.576,41440
3295.726,41148
3295.877,38960
3296.028,40578
3296.179,38865
3296.38,39019
3296.531,40255
3296.682,39917
3296.833,40775
3296.983,42276
3297.134,39545
3297.285,39810
3297.486,39919
3297.637,39208
3297.788,40675
3297.939,42381
3298.089,40730
3298.24,40726
3298.441,39839
3298.592,39510
3298.743,40150
3298.894,40609
3299.045,40446
3299.196,41936
3299.397,39230
3299.548,41220
3299.698,40347
3299.849,39974
3300.0,43677
,40754
,41184
,41028
,42290
,41247
,42543
,41111
,41143
,42176
,43262
,44425
,40282
,44027
,42573
,43565
,44561
,43960
,44015
,44285
,46713
,48543
,46747
,47427
,47308
,47045
,47917
,48825
,48711
,50881
,51401
,51316
,50714
,54733
,54108
,55038
,55447
,57341
,59137
,60678
,60553
,60767
,66544
,63768
,66790
,68175
,67793
,69554
,71214
,72780
,76576
,74869
,79024
,79185
,80457
,84947
,85127
,87749
,90416
,92609
,94763
,98619
,97453
,96428
,103899
,103294
,108076
,113796
,118472
,116740
,121517
,121803
,124272
,127719
,125906
,129512
,131568
,132398
,137504
,136227
,141138
,143723
,144189
,141540
,145715
,149042
,149682
,147251
,149683
,150262
,154207
,153937
,156461
,152005
,153234
,154627
,156721
,158000
,161621
,158254
,157994
,157446
,159401
,160873
,155539
,155738
,151591
,153148
,151667
,149450
,143371
,144220
,139799
,139749
,136911
,129854
,127404
,124628
,121956
,118717
,111779
,113395
,103797
,101695
,99370
,97368
,92234
,91346
,86551
,84185
,82908
,79344
,78948
,74793
,71578
,69493
,68480
,67642
,65343
,65189
,64986
,61728
,56909
,61760
,59078
,57145
,56750
,55032
,55894
,53088
,51634
,53764
,50963
,50665
,50618
,50033
,50250
,49208
,50549
,50133
,48905
,46425
,49075
,48550
,49161
,47991
,45119
,46719
,47211
,46901
,45846
,44541
,45755
,46571
,44668
,47079
,44876
,43915
,45803
,46043
,44633
,44589
,43886
,42758
,43576
,45281
,43127
,44777
,42845
,43437
,44149
,43049
,44401
,43937
,43893
,44285
,44811
,43915
,44109
,43176
,43605
,42850
,42587
,42528
,42645
,43172
,42488
,45509
,43759
,44133
,43399
,43092
,42801
,43227
,44500
,44349
,40886
,40767
,42198
,43122
,43088
,42528
,41501
,41446
,43264
,41318
,43261
,41344
,41067
,42654
,40944
,42420
,40040
,42908
,42843
,44064
,42267
,39924
,43002
,42724
,40457
,42351
,42870
,42311
,43820
,39866
,42146
,41542
,44136
,40009
,42397
,42964
,41382
,41066
,43275
,40779
,41804
,42094
,41694
,42694
,42398
,42359
,43603
,41706
,41746
,41509
,41156
,42463
,40492
,41237
,43205
,41121
,42240
,41724
,43141
,42655
,43252
,41977
,41713
,43058
,40690
,41856
,42122
,42988
,40172
,41066
,41699
,41909
,41539
,41710
,40898
,41336
,41473
,42275
,39938
,43200
,41681
,41423
,39976
,40784
,43080
,42181
,42260
,42508
,41827
,41095
,41983
,41311
,40373
,41820
,40918
,42508
,41672
,41340
,42948
,41834
,40717
,42000
,41319
,41794
,43395
,42386
,39807
,40537
,40451
,42020
,40140
,43165
,40211
,39934
,41830
,41579
,41609
,42562
,41314
,42499
,40204
,41957
,43455
,41029
,41445
,41975
,42278
,40826
,41375
,43325
,40653
,40400
,41074
,42478
,40840
,42022
,41440
,42184
,43587
,41711
,40711
,41209
,41066
,41552
,40862
,41235
,43066
,40707
,41420
,41066
,40258
,41355
,41633
,41998
,40786
,42682
,41704
,42596
,42211
,41436
,41312
,40415
,43341
,44267
,41213
,42010
,42236
,40715
,41760
,43019
,44386
,41050
,42719
,41951
,41839
,42498
,40396
,41731
,40931
,41609
,42244
,41835
,40579
,40815
,41080
,41925
,40895
,41207
,43725
,41180
,42969
,42936
,42049
,42110
,42668
,42565
,41057
,41309
,42226
,40388
,40490
,41734
,40806
,40147
,41432
,43414
,41577
,41967
,42684
,42544
,39335
,40901
,43063
,41725
,42273
,42619
,43837
,41288
,40516
,40914
,41545
,41345
,42865
,41520
,42125
,41120
,40572
,38855
,40864
,41300
,42973
,40063
,42035
,41262
,42482
,40564
,42631
,41113
,42978
,42477
,41506
,40170
,39581
,42141
,41434
,41953
,41899
,42578
,43706
,42033
,43190
,40380
,42321
,42007
,42638
,39833
,41640
,42126
,39932
,41150
,39442
,41726
,40912
,40047
,41403
,40928
,41353
,43014
,42307
,40596
,43323
,41469
,43460
,43740
,41794
,41294
,42381
,42205
,42986
,41217
,43595
,43556
,41586
,42411
,41571
,44123
,42644
,42462
,44280
,42288
,45015
,43132
,42051
,42665
,42326
,43679
,43461
,44905
,42746
,45467
,41241
,43511
,42164
,42892
,42200
,42044
,44148
,42837
,42647
,42162
,42365
,41894
,44041
,42796
,43695
,43342
,43188
,42949
,42634
,40964
,42034
,42693
,39612
,41806
,42061
,42523
,41161
,41527
,43478
,42539
,39113
,42172
,41463
,41347
,42114
,42386
,41581
,42768
,39875
,41532
,42896
,43656
,41856
,40320
,42193
,42498
,42471
,42193
,42681
,41163
,42885
,40677
,42001
,41765
,42447
,41093
,41009
,40173
,41258
,40949
,45800
,41269
,41761
,44011
,42779
,40410
,41803
,42876
,42107
,43820
,41840
,44827
,43572
,40817
,41998
,42824
,42341
,43653
,43317
,42838
,42886
,43755
,43033
,42108
,43416
,42867
,42698
,43985
,43884
,40534
,42663
,42739
,42992
,42503
,44411
,41349
,43522
,43742
,44360
,41432
,43772
,42540
,43019
,42741
,43161
,41539
,44120
,43813
,43564
,42882
,43745
,42146
,42313
,41352
,43512
,44542
,42308
,42114
,41867
,41224
,43219
,43674
,43654
,43397
,41924
,41883
,41468
,42232
,43151
,42011
,41018
,43006
,43262
,43296
,42789
,43661
,43047
,41304
,43418
,40677
,42609
,43100
,40237
,41043
,40880
,41905
,40423
,40872
,43763
,41069
,42485
,40063
,42219
,43555
,42766
,42092
,39790
,40826
,41092
,43125
,41876
,42818
,41810
,41755
,40957
,41750
,41054
,42862
,41792
,42376
,39812
,41829
,41452
,41171
,42916
,42912
,41813
,42444
,40535
,41200
,42869
,42582
,41189
,41584
,41268
,42374
,42375
,41043
,41664
,42987
,41628
,41921
,43568
,41004
,43364
,42693
,43226
,42664
,43334
,43324
,43096
,42818
,43709
,43793
,42937
,43137
,42591
,43620
,42141
,44319
,43141
,43870
,43336
,43155
,41966
,42833
,43395
,42195
,43223
,43545
,42260
,42404
,42223
,44144
,42165
,42507
,43291
,43992
,43716
,42799
,43946
,41997
,42019
,43772
,42798
,43009
,43242
,44387
,42658
,43311
,43803
,43897
,42178
,42316
,42519
,44223
,43794
,42767
,44001
,41644
,42467
,42618
,43079
,42188
,43857
,43401
,44311
,44165
,42057
,40939
,44399
,42146
,40852
,41107
,43417
,42709
,42560
,42737
,44122
,43351
,43015
,43293
,40715
,42392
,43207
,43553
,41820
,42794
,41139
,40660
,41711
,40716
,41907
,41055
,41321
,40708
,42262
,42170
,42990
,41289
,42051
,42093
,42857
,42129
,42060
,42142
,43428
,42793
,42408
,43906
,43290
,42613
,42632
,42254
,41697
,40885
,41756
,43741
,42259
,43329
,40247
,40397
,41983
,41548
,42903
,43703
,41702
,42676
,43247
,44136
,44059
,43012
,42031
,42178
,42452
,40928
,42948
,42265
,43467
,42953
,41927
,41024
,43284
,41192
,43798
,42575
,41401
,42991
,40806
,43494
,41376
,40988
,44306
,42040
,42565
,42281
,43004
,39631
,42537
,42699
,41301
,41176
,41801
,42162
,41692
,42447
,43151
,41652
,44099
,43760
,41535
,41919
,40327
,41672
,41890
,42727
,41656
,42487
,44066
,43918
,42645
,43288
,41399
,41514
,43726
,41206
,41409
,42251
,42728
,42261
,43815
,43320
,42909
,43614
,41711
,41946
,41938
,42545
,43652
,43163
,44036
,40657
,42708
,41978
,41835
,43959
,40689
,41495
,40579
,42049
,42800
,42021
,42739
,43398
,41556
,43627
,42717
,42958
,41202
,40722
,40956
,41971
,43546
,44282
,42706
,41767
,42499
,43153
,42753
,44033
,42158
,43200
,42056
,42024
,43334
,42516
,42496
,45480
,41189
,42746
,43119
,42925
,42850
,43343
,42195
,41577
,42064
,43072
,40372
,41858
,42790
,42517
,41757
,42132
,42990
,43530
,43482
,41707
,41429
,42864
,43535
,41537
,43728
,41137
,42777
,42976
,41038
,41677
,42847
,42819
,44838
,43031
,43514
,42460
,42446
,44420
,42107
,41851
,42692
,43408
,42440
,41228
,43189
,41144
,43229
,42702
,43337
