RI,Value
,21421410.359599
,21282623.95488
,20958623.67518
,20629899.650198
,20597895.440308
,20754338.648375
,20804458.802706
,20843479.346633
,20971263.376435
,21128183.686984
,21245348.270476
,21218182.278231
,21095129.63536
,20799810.474354
,20403275.358325
,20258302.159196
,20223053.263154
,20218540.903448
,20234123.685275
,20229995.907332
,20296209.047518
,20152734.176158
,19661575.80257
,19229140.085615
,19259053.382713
,19590291.855401
,19887862.286754
,20051070.096305
,20151823.656867
,20272182.03493
,20354891.513311
,20417327.517124
,20586107.986221
,20814140.084064
,20935902.418745
,20908499.451078
,20740352.944049
,20602990.930993
,20630188.128474
,20625889.255404
,20625119.164941
,20780411.608572
,20847174.223944
,20761056.443624
,20752812.0239
,20560125.642849
,20171967.399194
,20034624.639638
,19887297.406197
,19679017.048639
,20041236.091848
,20817712.907267
,21291349.090479
,21308825.451608
,21013534.387115
,20734154.870599
,20692131.586992
,20533281.346865
,20201236.157069
,19873808.872026
,19587042.50885
,19644646.246978
,19988879.370832
,20271236.941846
,20455119.959214
,20385126.648363
,19891224.103887
,19454219.346437
,19491404.773467
,19713506.594153
,19849768.171901
,19834798.057118
,19935249.045754
,20459400.420575
,21010379.019959
,21213423.302849
,21100660.853964
,20692121.537015
,20324102.136943
,20378573.038254
,20577061.023362
,20467737.848382
,20124497.804229
,20040930.633298
,20221229.105961
,20305097.871145
,20434288.070073
,20533954.190456
,20399771.770908
,20377594.871476
,20439811.337145
,20274463.158768
,20015130.237057
,19904148.9184
,19975829.643165
,20252651.144036
,20516535.166159
,20414362.331372
,20048838.147523
,19799633.541913
,19891335.901626
,19911417.43422
,19702625.599065
,19729727.197212
,20080709.779563
,20254564.168449
,19986078.271409
,19831434.000176
,19919569.795071
,19777685.449932
,19318046.11704
,18774946.333164
,18585479.452768
,18788920.243467
,18957788.665196
,18972871.81845
,18689587.78217
,18032736.674774
,17430618.042158
,17171276.058029
,17068298.183731
,17037207.033855
,17227862.914131
,17351394.445125
,17336281.094176
,17551214.625554
,17720903.155859
,17609769.706088
,17400034.67171
,17217692.435625
,17005801.414024
,16551648.142826
,16094346.535344
,15871499.778104
,15814021.131467
,15879345.938994
,16095660.870431
,16557542.994736
,16977794.960905
,17218486.268572
,17438765.494049
,17585113.97859
,17682747.880623
,17814608.544196
,18071398.105624
,18404996.428016
,18513619.809577
,18465251.635244
,18707911.143582
,19259202.291966
,19622795.52583
,19564355.305305
,19408107.011715
,19384826.256992
,19509022.347348
,19851450.261808
,20253662.825879
,20587618.980183
,20705807.049896
,20350373.526464
,19753312.995575
,19180299.734771
,18707459.570564
,18331160.155907
,18036398.172212
,18170089.789726
,18622872.682225
,18717149.256138
,18519990.579682
,18361148.73231
,18122421.927254
,17958842.202492
,18121165.193198
,18408156.310421
,18443706.863716
,18327571.022644
,18240586.097886
,18154180.482109
,18150106.724065
,18137571.049812
,17963538.089077
,17708434.076698
,17672898.960024
,18005894.550776
,18487445.345154
,18696998.395459
,18527801.342445
,18411025.279468
,18567305.948943
,18724404.023543
,18717670.223532
,18547510.770231
,18347355.75869
,18392979.087597
,18614930.012748
,18685227.765746
,18451418.037835
,18272034.761998
,18641937.154046
,19196828.16576
,19303637.891724
,19051170.561286
,18618256.929854
,18146572.559302
,18096241.261696
,18475364.588642
,18707611.177186
,18705298.703018
,18810320.414634
,18921975.600749
,18776598.911411
,18704843.768953
,18989250.336953
,19301790.347169
,19507710.385748
,19561615.259399
,19356405.228441
,19058988.471672
,18738657.068883
,18528044.334778
,18736528.582259
,19210838.131914
,19574965.078518
,19759885.113178
,19879576.490751
,19973149.723298
,19794324.226302
,19418189.591702
,19192100.607679
,19146437.482854
,19257882.963592
,19328426.521921
,19287970.85106
,19312538.16515
,19249014.005675
,18842535.561921
,18299755.549774
,18201163.755262
,18555845.376196
,18786696.185974
,18896652.320407
,19206646.243119
,19660893.225168
,19984294.455606
,19857619.072331
,19333951.710278
,18880547.128849
,18788998.938444
,18795766.482875
,18620108.859597
,18355246.568855
,18188766.3706
,18229723.8482
,18484515.648914
,18817909.392034
,18721349.917989
,18176566.565305
,17904603.745032
,17887081.675645
,17842872.802577
,17989001.191415
,18144253.80388
,18110377.87571
,18207487.708511
,18625912.94116
,19020160.536461
,19054092.406326
,18854878.505759
,18645631.378962
,18511951.353407
,18321236.089672
,18133935.255546
,18133667.639747
,18278394.404699
,18487654.863448
,18690775.222168
,18836193.238574
,18811852.106189
,19037398.081967
,19913972.028215
,20700561.461541
,20644741.667843
,20124839.128289
,19744817.817583
,19526276.37817
,19359582.561702
,19306200.832057
,19436639.387927
,19574198.266662
,19387664.494975
,18958687.786228
,18489785.990679
,17999469.944252
,17800918.614972
,17907024.012753
,18103278.923624
,18318313.287774
,18392363.782086
,18506307.70772
,18774633.113652
,18940352.527743
,19007313.627417
,19095694.955462
,19002619.259798
,18729616.769381
,18647290.754228
,18824654.264622
,19167044.984974
,19540203.048091
,19619604.539044
,19504690.649422
,19315969.681118
,19064323.526735
,18925774.347712
,18846108.423465
,18828098.071442
,18866192.857125
,18933151.27911
,19020024.936105
,19065089.857164
,19076668.025649
,19082113.275621
,19084673.148884
,19033045.366041
,18855351.506372
,18808729.868038
,18844347.118174
,18449329.761445
,18089214.998655
,18300745.106009
,18706867.2796
,19035619.606341
,19286541.578478
,19389654.437945
,19341517.679017
,19361070.909647
,19564014.838871
,19629435.334744
,19468779.700249
,19328969.735558
,19090714.53346
,18804127.041692
,18771999.074172
,18946971.808529
,19081013.212762
,19006175.287465
,18954293.491376
,19158104.967635
,19262505.084658
,19113002.731464
,18993464.694702
,19019858.208359
,19180807.050853
,19352213.479277
,19409390.475214
,19329537.355263
,19093484.250957
,19083527.596621
,19577669.822613
,19967426.024377
,19844030.885432
,19793303.867874
,20064258.194907
,20329978.071505
,20710238.624678
,21124960.059776
,21219301.671626
,20985613.98744
,20726011.891208
,20652503.221074
,20723789.386644
,20722562.92387
,20568520.395412
,20448432.759685
,20186448.092442
,19827318.602417
,19777309.314738
,19970469.28224
,20154605.047579
,20388294.154251
,20644663.283662
,20744507.097105
,20812498.096973
,20752780.741474
,20313920.289433
,19879442.33405
,19671113.599999
,19561186.032414
,19625405.241736
,19883939.85319
,20189388.498796
,20444856.215085
,20665387.223034
,20583354.88428
,20204887.552802
,19974501.982119
,19804516.945802
,19409951.252022
,19184100.116044
,19349452.910139
,19478364.439101
,19364012.381237
,19255593.600288
,19380965.118322
,19547915.549835
,19785244.430357
,20271215.870628
,20620297.871222
,20631412.522102
,20558164.591585
,20570682.844018
,20721041.924664
,20719822.695887
,20282748.830849
,19767328.566134
,19644638.118389
,19875758.308952
,20148728.679717
,20316739.120738
,20244064.597471
,19997163.180052
,19888127.987463
,19896488.581088
,19935297.994362
,20100920.421461
,20313370.085379
,20550744.924139
,20734345.602794
,20602769.960408
,20388516.719069
,20282765.928014
,20127647.845368
,20073145.445876
,20361973.309985
,20874457.420926
,21280660.08856
,21409789.93298
,21170906.500859
,20525053.208477
,19981590.332031
,19923836.052984
,19888091.733071
,19820033.554148
,20098257.15608
,20561249.780805
,20909540.281604
,20853691.553922
,20466213.892465
,20270595.283176
,20307340.493944
,20386799.373686
,20509820.682142
,20566529.468847
,20423918.18909
,20189056.84499
,20097424.175776
,20098531.872223
,19926315.202251
,19505181.674129
,19130936.104532
,18978337.032122
,18828348.675788
,18593083.229748
,18457271.108829
,18554619.285089
,18590158.412965
,18354504.795149
,18172135.552494
,18122352.331895
,17994099.54382
,17863498.397385
,17936678.651183
,18202855.124198
,18373647.078688
,18234243.313516
,18006097.367763
,18002895.290555
,18174982.349156
,18160654.738899
,17791175.790707
,17369301.82266
,17254018.778783
,17307995.05605
,17386673.005948
,17488022.08437
,17509510.203185
,17494868.466003
,17309568.870005
,17082561.700924
,17145309.049722
,17302982.862266
,17294776.66132
,17210126.827766
,17264861.268488
,17490251.662005
,17621497.35114
,17807482.063583
,18315654.110546
,18631649.736118
,18521304.880797
,18413890.636316
,18421619.14269
,18447402.193408
,18626679.968188
,18787348.949062
,18928841.393641
,19284266.55623
,19580785.71817
,19760210.938117
,19952401.782212
,20302134.89278
,20914968.408558
,21635179.526394
,22467097.032712
,23207525.795859
,23519564.232254
,23544165.417189
,23470809.115886
,23760419.86609
,24858335.235262
,26222892.373349
,27183486.522727
,27945317.471298
,29123815.965485
,30718933.540832
,32681880.239257
,34891400.168394
,36844143.158177
,38822783.088079
,40740169.124673
,42202082.591335
,43775201.645982
,45756978.047734
,48430453.565799
,52133210.304792
,55815712.827667
,58659951.937609
,61060143.013351
,63657893.240854
,66528002.428119
,68976928.780715
,70683671.188986
,72321192.131209
,74865690.363886
,77532139.522495
,79807015.429152
,82519438.277495
,85441456.074813
,87570344.205342
,87819551.001211
,85977646.858923
,82986568.870004
,80758310.486896
,80952803.408417
,81698063.284448
,80665914.25454
,78701767.762357
,76873082.582149
,75742773.103163
,74669877.232234
,72877990.011003
,71553387.895701
,70575450.175005
,68517185.628107
,64792407.525027
,60549789.83947
,57445652.003231
,55043855.409535
,53421289.057798
,52941972.964562
,52248881.354156
,51370996.973688
,51400575.684318
,51131758.15387
,49525362.383859
,47687748.960523
,46480413.701832
,45387351.732519
,43727973.908447
,41899257.1207
,40335892.194109
,38962235.067322
,37895305.532688
,37302700.193002
,37098983.193471
,37115808.151302
,36950755.928625
,36408593.017995
,35805659.752117
,35280639.755674
,34677915.839463
,33860398.185635
,32968809.348591
,32233026.255431
,31464100.221218
,30909076.859268
,31178542.581697
,31881452.313765
,32197824.405056
,31790368.839076
,30873282.822864
,29834127.347384
,29084043.786458
,29101546.115132
,29751316.485802
,30192279.151128
,30261012.145885
,30282506.223273
,30009399.877354
,29629043.568202
,29550307.731248
,29523928.788613
,29396465.321029
,29150909.392513
,29051576.900523
,29462087.720476
,30102484.049994
,30387703.130956
,30099537.075363
,29711335.555281
,29526521.943952
,29561546.176411
,29694417.273464
,29645828.927422
,29640316.418785
,29747997.883935
,29608300.927838
,29330699.36923
,29194889.003107
,29393050.963293
,30004504.75849
,30544822.437464
,30678466.121698
,30605222.837345
,30224482.165686
,29677151.259464
,29556332.672505
,29788063.195149
,29947106.283547
,29988460.05052
,30174089.771107
,30260877.682221
,30005374.329133
,29566200.84539
,29198710.05259
,29259192.970634
,29530032.937223
,29643935.314703
,29576810.164281
,29286932.999338
,28818664.373983
,28556095.679031
,28747724.312262
,29073084.326388
,28998489.885084
,28471077.911926
,28161237.836856
,28330499.298563
,28718356.751312
,29253007.96484
,29470878.15124
,29331001.437403
,29537479.467136
,29770587.539904
,29396952.796886
,29111350.045374
,29480809.223213
,30281341.206672
,30928873.227136
,30751911.671436
,30166996.23341
,29954197.554091
,29930619.523772
,29613303.666304
,29545894.734977
,30244461.717413
,31113412.494671
,31528958.910312
,31428269.582259
,31121027.540517
,30769680.754609
,30384054.259753
,30269202.237026
,30784799.509494
,31483644.715474
,31546852.94886
,30753941.266751
,29557519.797031
,28858539.505529
,29030188.788714
,29740718.412859
,30621253.778107
,31157728.056449
,30786504.695145
,29822241.421755
,29328099.824275
,29620474.912173
,30030316.051315
,30074824.631148
,30121217.686369
,30607195.206253
,31024326.8024
,30911935.799598
,30749109.597016
,30705916.752433
,30439249.405008
,30117658.853811
,30010559.120055
,29902568.4484
,29687655.774583
,29668435.532593
,29809049.090543
,29848523.952451
,29973292.759037
,30189349.918732
,30038146.894016
,29567230.601395
,29076720.351786
,28722296.600693
,28949921.603767
,29380089.15713
,29294673.339057
,29115627.062904
,29401964.43378
,29815186.58342
,29886367.444754
,29634990.781449
,29250757.771317
,28907148.864916
,28703365.957998
,28599886.505542
,28527247.244838
,28528335.113666
,28598358.737471
,28883235.687772
,29378184.123392
,29863127.667617
,30251275.233649
,30535854.474953
,30574960.559507
,29979072.115883
,29181501.198446
,28904986.089195
,28926846.446847
,28919841.196058
,28844497.456573
,28849582.666302
,28982225.098084
,28982047.037685
,28914630.339836
,29010144.656451
,28944131.174551
,28560375.859056
,28123958.153196
,27576527.76917
,26733980.050075
,26136020.650515
,26422670.081217
,27049962.701387
,27493698.769038
,27952949.599499
,28328767.775543
,28260206.128839
,28055864.802247
,28214165.598088
,28528494.367608
,28683133.059597
,28848654.436479
,29379841.581928
,29864738.788542
,29623882.90821
,29022668.11271
,28767209.713567
,28893914.712995
,28786383.359133
,28427349.620684
,28559059.606022
,29056897.672493
,29235768.634644
,29170990.017262
,29208652.012693
,29456212.594093
,29816164.277282
,29859076.726675
,29860405.369632
,30383509.87059
,31044827.179027
,31422324.431414
,31679670.708637
,31839920.035814
,31643192.595989
,31519010.200332
,31985549.244983
,32411580.15105
,32444084.420667
,32402842.433897
,32452422.401706
,32899667.758638
,33514977.638421
,33673276.754152
,33439700.21461
,33509399.743799
,33884750.443774
,33744691.480211
,33304824.747274
,33199201.200832
,33545799.605573
,34331911.738115
,34907286.111426
,34658934.465146
,33702582.875215
,32722473.723822
,32499374.003357
,33094719.531201
,33905117.481387
,34616661.472099
,35006759.284977
,34826341.625253
,34628834.544127
,34831094.739892
,35238401.019635
,35703530.425064
,36115456.470385
,36397119.829686
,36656437.973255
,36905786.57069
,37170884.816294
,37351772.279376
,37218629.917037
,36891027.421221
,36829505.391
,37182486.210155
,37460408.073669
,37636335.059413
,38098500.333807
,38637564.115417
,38929727.196041
,39206510.236589
,39497594.557935
,39718894.58016
,39813065.90628
,39610735.864997
,39466444.046854
,39583978.768606
,39619814.076441
,39453533.756134
,39245806.383003
,39376449.793176
,39894848.710081
,40129628.834814
,39946757.25212
,39850703.237905
,39800171.510721
,39742467.925215
,39844533.59183
,39952640.270549
,40158395.525126
,40329016.628754
,40234292.13086
,40088139.118092
,40069730.818389
,39996920.903136
,39754144.58787
,39713336.061262
,39787713.523149
,39577948.144495
,39151752.19356
,38646167.110058
,38032327.383126
,37720763.87147
,38028458.680451
,38290713.828376
,38085041.96947
,37782078.060697
,37569078.715738
,37443539.255069
,37373842.960603
,37234038.006467
,36868951.04887
,36140081.649901
,35254907.052486
,34753580.976427
,34689395.861765
,34479707.628441
,34001244.285396
,33608745.168641
,33451428.752528
,33482043.538564
,33707960.971265
,33889009.062951
,33729650.777744
,33468520.243104
,33290836.284075
,33059818.439732
,32552688.662831
,32114583.809396
,32125618.51046
,32069323.627857
,31836627.72659
,31688030.979088
,31455431.467518
,31113290.579456
,30943026.336688
,30987369.562134
,31033313.041762
,31076788.194776
,31077035.941357
,30965004.009038
,30819720.957648
,30570902.082069
,30150785.672869
,29837023.809139
,30063085.751215
,30544896.219117
,30592358.090433
,30363871.2455
,30145970.455342
,29786688.931908
,29447593.167348
,29436790.039511
,29621180.681871
