"Path","File","Date Acquired","Sample","Misc"
"C:\msdchem\1\data\Lina\2024-08-08_WAX_SDE Filk-Probe\","07_Alkanmix in DCM 10mgL.D"," 8 Aug 2024  11:30    ","13_Alkanmix in DCM 10mgL"," "
"TIC: 07_Alkanmix in DCM 10mgL.D\data.ms"
5.599,6071.000
5.602,5852.000
5.606,6656.000
5.609,5841.000
5.612,5619.000
5.615,5488.000
5.618,5432.000
5.621,5995.000
5.624,5941.000
5.628,6243.000
5.631,6253.000
5.634,5803.000
5.637,5441.000
5.640,6027.000
5.643,5468.000
5.647,5655.000
5.650,4985.000
5.653,5948.000
5.656,5743.000
5.659,5300.000
5.662,5661.000
5.666,5288.000
5.669,5579.000
5.672,5422.000
5.675,5835.000
5.678,5751.000
5.681,5182.000
5.685,6825.000
5.688,6384.000
5.691,6273.000
5.694,5737.000
5.697,5436.000
5.700,5391.000
5.704,5662.000
5.707,6332.000
5.710,5704.000
5.713,5302.000
5.716,5728.000
5.719,5561.000
5.723,4757.000
5.726,5393.000
5.729,5072.000
5.732,5657.000
5.735,6003.000
5.738,5172.000
5.741,5147.000
5.745,5394.000
5.748,5337.000
5.751,5720.000
5.754,5494.000
5.757,4901.000
5.760,5058.000
5.764,5612.000
5.767,5080.000
5.770,5987.000
5.773,5579.000
5.776,5060.000
5.779,5508.000
5.783,5290.000
5.786,4895.000
5.789,4933.000
5.792,4872.000
5.795,4630.000
5.798,5257.000
5.802,5073.000
5.805,5414.000
5.808,5121.000
5.811,5515.000
5.814,5794.000
5.817,4683.000
5.821,5603.000
5.824,5231.000
5.827,5436.000
5.830,4760.000
5.833,5032.000
5.836,4843.000
5.840,5149.000
5.843,5867.000
5.846,4607.000
5.849,4747.000
5.852,4642.000
5.855,5198.000
5.858,5112.000
5.862,4819.000
5.865,4585.000
5.868,5036.000
5.871,5191.000
5.874,5084.000
5.877,5441.000
5.881,4889.000
5.884,4360.000
5.887,5150.000
5.890,4678.000
5.893,5339.000
5.896,4451.000
5.900,5684.000
5.903,4518.000
5.906,4704.000
5.909,5016.000
5.912,5105.000
5.915,4694.000
5.919,4952.000
5.922,5097.000
5.925,4539.000
5.928,4306.000
5.931,4369.000
5.934,4701.000
5.938,4792.000
5.941,4236.000
5.944,3957.000
5.947,4839.000
5.950,4770.000
5.953,5274.000
5.956,5017.000
5.960,5427.000
5.963,4900.000
5.966,4628.000
5.969,4649.000
5.972,4686.000
5.975,5123.000
5.979,4684.000
5.982,5434.000
5.985,4405.000
5.988,4820.000
5.991,4383.000
5.994,4274.000
5.998,4651.000
6.001,4620.000
6.004,4931.000
6.007,5021.000
6.010,3868.000
6.013,5042.000
6.017,4225.000
6.020,4704.000
6.023,4446.000
6.026,4590.000
6.029,4561.000
6.032,4583.000
6.036,5094.000
6.039,4640.000
6.042,3955.000
6.045,4223.000
6.048,4076.000
6.051,4725.000
6.055,3324.000
6.058,4122.000
6.061,4743.000
6.064,4593.000
6.067,4592.000
6.070,4461.000
6.073,4589.000
6.077,4147.000
6.080,4706.000
6.083,4748.000
6.086,5216.000
6.089,5496.000
6.092,8334.000
6.096,13377.000
6.099,21188.000
6.102,33865.000
6.105,59461.000
6.108,95793.000
6.111,142233.000
6.115,203385.000
6.118,270939.000
6.121,343393.000
6.124,418388.000
6.127,486798.000
6.130,544982.000
6.134,582455.000
6.137,590695.000
6.140,551369.000
6.143,490826.000
6.146,415525.000
6.149,334706.000
6.153,267752.000
6.156,208126.000
6.159,167036.000
6.162,137608.000
6.165,114306.000
6.168,100730.000
6.172,87547.000
6.175,78597.000
6.178,71345.000
6.181,63177.000
6.184,60068.000
6.187,57529.000
6.190,52972.000
6.194,48692.000
6.197,44762.000
6.200,42802.000
6.203,38579.000
6.206,36589.000
6.209,34216.000
6.213,31223.000
6.216,29415.000
6.219,27587.000
6.222,26720.000
6.225,23969.000
6.228,19403.000
6.232,18648.000
6.235,14750.000
6.238,12402.000
6.241,11022.000
6.244,8256.000
6.247,7490.000
6.251,6347.000
6.254,5559.000
6.257,4402.000
6.260,5119.000
6.263,4285.000
6.266,4688.000
6.270,3571.000
6.273,4301.000
6.276,3820.000
6.279,4678.000
6.282,4147.000
6.285,4583.000
6.289,4116.000
6.292,3987.000
6.295,4089.000
6.298,4075.000
6.301,3900.000
6.304,3987.000
6.307,4453.000
6.311,3966.000
6.314,4298.000
6.317,3541.000
6.320,3574.000
6.323,3501.000
6.326,3661.000
6.330,4170.000
6.333,3985.000
6.336,4159.000
6.339,4280.000
6.342,3802.000
6.345,4227.000
6.349,4013.000
6.352,3786.000
6.355,4047.000
6.358,3287.000
6.361,3699.000
6.364,3976.000
6.368,4114.000
6.371,3851.000
6.374,3596.000
6.377,3307.000
6.380,3843.000
6.383,4130.000
6.387,3655.000
6.390,4128.000
6.393,4335.000
6.396,3789.000
6.399,3516.000
6.402,3710.000
6.405,3711.000
6.409,3489.000
6.412,4249.000
6.415,4352.000
6.418,3921.000
6.421,3209.000
6.424,3972.000
6.428,3865.000
6.431,3753.000
6.434,4241.000
6.437,3838.000
6.440,3871.000
6.443,3466.000
6.447,3879.000
6.450,3728.000
6.453,4029.000
6.456,2950.000
6.459,3891.000
6.462,4093.000
6.466,3581.000
6.469,3952.000
6.472,3674.000
6.475,3413.000
6.478,3626.000
6.481,3094.000
6.485,3850.000
6.488,4364.000
6.491,3429.000
6.494,3873.000
6.497,3620.000
6.500,3542.000
6.504,4047.000
6.507,4159.000
6.510,4307.000
6.513,3185.000
6.516,3435.000
6.519,3141.000
6.522,3803.000
6.526,3659.000
6.529,3815.000
6.532,3583.000
6.535,3954.000
6.538,3336.000
6.541,3309.000
6.545,3769.000
6.548,4172.000
6.551,3165.000
6.554,3082.000
6.557,3031.000
6.560,3551.000
6.564,3113.000
6.567,3637.000
6.570,3363.000
6.573,3010.000
6.576,3649.000
6.579,3921.000
6.583,2941.000
6.586,3802.000
6.589,3628.000
6.592,3998.000
6.595,4313.000
6.598,3675.000
6.602,3699.000
6.605,3629.000
6.608,4395.000
6.611,3605.000
6.614,3322.000
6.617,3698.000
6.621,3411.000
6.624,3640.000
6.627,3578.000
6.630,3375.000
6.633,3305.000
6.636,3481.000
6.639,3095.000
6.643,3499.000
6.646,3871.000
6.649,3384.000
6.652,3421.000
6.655,3664.000
6.658,3819.000
6.662,3465.000
6.665,3042.000
6.668,3500.000
6.671,3429.000
6.674,3870.000
6.677,3733.000
6.681,3371.000
6.684,3283.000
6.687,3101.000
6.690,2471.000
6.693,3004.000
6.696,3998.000
6.700,3411.000
6.703,2985.000
6.706,3389.000
6.709,2987.000
6.712,3245.000
6.715,3032.000
6.719,3432.000
6.722,3727.000
6.725,2942.000
6.728,3984.000
6.731,3172.000
6.734,3271.000
6.738,3615.000
6.741,3841.000
6.744,3427.000
6.747,3061.000
6.750,3151.000
6.753,3641.000
6.756,3668.000
6.760,4312.000
6.763,2758.000
6.766,3129.000
6.769,3772.000
6.772,3359.000
6.775,3084.000
6.779,3181.000
6.782,2876.000
6.785,3195.000
6.788,2892.000
6.791,3373.000
6.794,2962.000
6.798,3303.000
6.801,3275.000
6.804,3828.000
6.807,3282.000
6.810,3132.000
6.813,3014.000
6.817,3014.000
6.820,2924.000
6.823,3111.000
6.826,3461.000
6.829,3061.000
6.832,2953.000
6.836,3108.000
6.839,3374.000
6.842,3112.000
6.845,3487.000
6.848,2644.000
6.851,2917.000
6.854,3563.000
6.858,3063.000
6.861,3224.000
6.864,3210.000
6.867,3471.000
6.870,4268.000
6.873,3749.000
6.877,4144.000
6.880,3341.000
6.883,5158.000
6.886,3600.000
6.889,4559.000
6.892,3294.000
6.896,3430.000
6.899,3187.000
6.902,3569.000
6.905,3564.000
6.908,3357.000
6.911,3433.000
6.915,3289.000
6.918,3266.000
6.921,3689.000
6.924,3705.000
6.927,3024.000
6.930,3227.000
6.934,3270.000
6.937,3447.000
6.940,3069.000
6.943,3113.000
6.946,3829.000
6.949,3192.000
6.953,2923.000
6.956,3640.000
6.959,3001.000
6.962,3786.000
6.965,3131.000
6.968,2841.000
6.971,3213.000
6.975,3293.000
6.978,2431.000
6.981,2762.000
6.984,3901.000
6.987,2768.000
6.990,2547.000
6.994,3031.000
6.997,2836.000
7.000,2637.000
7.003,2634.000
7.006,2718.000
7.009,2744.000
7.013,3510.000
7.016,2903.000
7.019,2610.000
7.022,3327.000
7.025,2821.000
7.028,2783.000
7.032,2746.000
7.035,2672.000
7.038,2766.000
7.041,3245.000
7.044,3092.000
7.047,3568.000
7.051,2925.000
7.054,2971.000
7.057,3037.000
7.060,2926.000
7.063,3153.000
7.066,3816.000
7.070,2984.000
7.073,2899.000
7.076,3098.000
7.079,3054.000
7.082,2771.000
7.085,2880.000
7.088,3299.000
7.092,3261.000
7.095,2954.000
7.098,3145.000
7.101,3549.000
7.104,2305.000
7.107,2167.000
7.111,2521.000
7.114,3027.000
7.117,2856.000
7.120,2984.000
7.123,2096.000
7.126,2744.000
7.130,2359.000
7.133,2930.000
7.136,2946.000
7.139,2763.000
7.142,2716.000
7.145,2595.000
7.149,2985.000
7.152,2699.000
7.155,3027.000
7.158,3363.000
7.161,2662.000
7.164,3064.000
7.168,2909.000
7.171,2460.000
7.174,2675.000
7.177,3077.000
7.180,2854.000
7.183,3022.000
7.187,2852.000
7.190,2455.000
7.193,2970.000
7.196,3010.000
7.199,2882.000
7.202,2926.000
7.205,2784.000
7.209,3835.000
7.212,2727.000
7.215,2206.000
7.218,2776.000
7.221,2796.000
7.224,2188.000
7.228,2276.000
7.231,2647.000
7.234,3023.000
7.237,2685.000
7.240,2646.000
7.243,2561.000
7.247,3141.000
7.250,2819.000
7.253,2205.000
7.256,2586.000
7.259,3004.000
7.262,3316.000
7.266,3285.000
7.269,2823.000
7.272,3143.000
7.275,2865.000
7.278,2368.000
7.281,2769.000
7.285,2752.000
7.288,2598.000
7.291,2416.000
7.294,2275.000
7.297,2827.000
7.300,2597.000
7.303,2733.000
7.307,2782.000
7.310,2747.000
7.313,2949.000
7.316,2528.000
7.319,2873.000
7.322,2913.000
7.326,3058.000
7.329,2704.000
7.332,2893.000
7.335,2910.000
7.338,2757.000
7.341,2729.000
7.345,2974.000
7.348,2318.000
7.351,2864.000
7.354,2356.000
7.357,2484.000
7.360,2254.000
7.364,3354.000
7.367,3004.000
7.370,2155.000
7.373,2909.000
7.376,2317.000
7.379,2847.000
7.383,2516.000
7.386,3178.000
7.389,3197.000
7.392,2931.000
7.395,2666.000
7.398,2361.000
7.402,2976.000
7.405,2550.000
7.408,2878.000
7.411,3170.000
7.414,2392.000
7.417,2427.000
7.420,2610.000
7.424,2550.000
7.427,2530.000
7.430,2523.000
7.433,2857.000
7.436,2729.000
7.439,2829.000
7.443,2529.000
7.446,2739.000
7.449,2385.000
7.452,2795.000
7.455,2783.000
7.458,2302.000
7.462,2613.000
7.465,2802.000
7.468,2601.000
7.471,2900.000
7.474,2250.000
7.477,2871.000
7.481,2567.000
7.484,2657.000
7.487,2288.000
7.490,2389.000
7.493,2709.000
7.496,2528.000
7.500,2978.000
7.503,2432.000
7.506,2932.000
7.509,2650.000
7.512,2745.000
7.515,2734.000
7.519,2805.000
7.522,2185.000
7.525,2524.000
7.528,2375.000
7.531,2413.000
7.534,2386.000
7.537,2826.000
7.541,2443.000
7.544,2231.000
7.547,2723.000
7.550,2541.000
7.553,2674.000
7.556,2134.000
7.560,2601.000
7.563,2414.000
7.566,2209.000
7.569,2615.000
7.572,2077.000
7.575,2898.000
7.579,2472.000
7.582,2750.000
7.585,2534.000
7.588,2433.000
7.591,2494.000
7.594,2464.000
7.598,2966.000
7.601,2667.000
7.604,2448.000
7.607,2473.000
7.610,2805.000
7.613,2267.000
7.617,2361.000
7.620,3069.000
7.623,2228.000
7.626,2326.000
7.629,2675.000
7.632,2503.000
7.636,2409.000
7.639,2108.000
7.642,2140.000
7.645,2096.000
7.648,2564.000
7.651,1960.000
7.654,2909.000
7.658,3073.000
7.661,2222.000
7.664,2667.000
7.667,2518.000
7.670,2524.000
7.673,2394.000
7.677,2420.000
7.680,2308.000
7.683,2665.000
7.686,2145.000
7.689,2148.000
7.692,2938.000
7.696,2386.000
7.699,2666.000
7.702,2625.000
7.705,2441.000
7.708,2597.000
7.711,2101.000
7.715,2431.000
7.718,2621.000
7.721,2147.000
7.724,2350.000
7.727,2555.000
7.730,3500.000
7.734,2399.000
7.737,2543.000
7.740,2798.000
7.743,2234.000
7.746,2631.000
7.749,2548.000
7.752,2263.000
7.756,2507.000
7.759,2063.000
7.762,2314.000
7.765,2497.000
7.768,2548.000
7.771,2175.000
7.775,2674.000
7.778,2657.000
7.781,3087.000
7.784,2494.000
7.787,2811.000
7.790,2627.000
7.794,3207.000
7.797,2866.000
7.800,2661.000
7.803,2277.000
7.806,2969.000
7.809,3005.000
7.813,3240.000
7.816,2732.000
7.819,2069.000
7.822,2675.000
7.825,2300.000
7.828,2749.000
7.832,2620.000
7.835,2502.000
7.838,3539.000
7.841,4267.000
7.844,6057.000
7.847,7486.000
7.851,10723.000
7.854,15070.000
7.857,19592.000
7.860,25602.000
7.863,31535.000
7.866,37333.000
7.869,41985.000
7.873,46108.000
7.876,47915.000
7.879,48913.000
7.882,49791.000
7.885,47965.000
7.888,44228.000
7.892,41586.000
7.895,36284.000
7.898,33079.000
7.901,28561.000
7.904,25355.000
7.907,23243.000
7.911,19415.000
7.914,17636.000
7.917,16448.000
7.920,14562.000
7.923,12742.000
7.926,12697.000
7.930,10083.000
7.933,10624.000
7.936,9178.000
7.939,9029.000
7.942,8509.000
7.945,7469.000
7.949,7753.000
7.952,7578.000
7.955,6465.000
7.958,5614.000
7.961,5240.000
7.964,4485.000
7.968,4998.000
7.971,4085.000
7.974,4213.000
7.977,3250.000
7.980,3192.000
7.983,2585.000
7.986,2438.000
7.990,2776.000
7.993,2285.000
7.996,3003.000
7.999,2335.000
8.002,2874.000
8.005,2530.000
8.009,2511.000
8.012,2067.000
8.015,2557.000
8.018,2662.000
8.021,2261.000
8.024,2617.000
8.028,2268.000
8.031,2665.000
8.034,2489.000
8.037,2410.000
8.040,2869.000
8.043,2362.000
8.047,2303.000
8.050,2162.000
8.053,2195.000
8.056,2756.000
8.059,2737.000
8.062,2120.000
8.066,2214.000
8.069,2311.000
8.072,2253.000
8.075,2850.000
8.078,2477.000
8.081,2309.000
8.085,1874.000
8.088,2689.000
8.091,2419.000
8.094,1838.000
8.097,2634.000
8.100,2752.000
8.103,2574.000
8.107,2172.000
8.110,2561.000
8.113,1859.000
8.116,2323.000
8.119,2235.000
8.122,1806.000
8.126,2395.000
8.129,2563.000
8.132,2049.000
8.135,2210.000
8.138,2145.000
8.141,2688.000
8.145,2558.000
8.148,1932.000
8.151,2503.000
8.154,2108.000
8.157,2413.000
8.160,2583.000
8.164,2612.000
8.167,2945.000
8.170,3440.000
8.173,4325.000
8.176,7302.000
8.179,12841.000
8.183,21433.000
8.186,35868.000
8.189,56889.000
8.192,87131.000
8.195,125756.000
8.198,176943.000
8.201,234850.000
8.205,301625.000
8.208,377325.000
8.211,449208.000
8.214,521195.000
8.217,575607.000
8.220,634375.000
8.224,657026.000
8.227,634920.000
8.230,591168.000
8.233,508511.000
8.236,420185.000
8.239,318836.000
8.243,229885.000
8.246,169849.000
8.249,129505.000
8.252,103056.000
8.255,81916.000
8.258,67106.000
8.262,59295.000
8.265,49722.000
8.268,41785.000
8.271,31780.000
8.274,28762.000
8.277,21315.000
8.281,16033.000
8.284,12011.000
8.287,9243.000
8.290,7109.000
8.293,5843.000
8.296,4125.000
8.300,3382.000
8.303,2926.000
8.306,3032.000
8.309,2317.000
8.312,2273.000
8.315,2347.000
8.318,2611.000
8.322,2202.000
8.325,2262.000
8.328,2543.000
8.331,2525.000
8.334,2224.000
8.337,2409.000
8.341,1835.000
8.344,2194.000
8.347,1711.000
8.350,1894.000
8.353,2174.000
8.356,2188.000
8.360,2270.000
8.363,2415.000
8.366,1755.000
8.369,1972.000
8.372,2597.000
8.375,2028.000
8.379,2048.000
8.382,2544.000
8.385,1952.000
8.388,1933.000
8.391,2097.000
8.394,2074.000
8.398,2506.000
8.401,1375.000
8.404,2068.000
8.407,2060.000
8.410,1854.000
8.413,2044.000
8.416,1848.000
8.420,1329.000
8.423,1911.000
8.426,2322.000
8.429,2180.000
8.432,1789.000
8.435,2132.000
8.439,1940.000
8.442,2626.000
8.445,2208.000
8.448,2220.000
8.451,1940.000
8.454,2210.000
8.458,2339.000
8.461,2295.000
8.464,1728.000
8.467,2392.000
8.470,1850.000
8.473,2217.000
8.477,2070.000
8.480,2277.000
8.483,1818.000
8.486,2409.000
8.489,2096.000
8.492,1980.000
8.496,1538.000
8.499,1828.000
8.502,2073.000
8.505,2608.000
8.508,2094.000
8.511,2131.000
8.515,2099.000
8.518,1728.000
8.521,2215.000
8.524,1976.000
8.527,2338.000
8.530,2072.000
8.534,1900.000
8.537,1943.000
8.540,2317.000
8.543,1881.000
8.546,2248.000
8.549,1948.000
8.552,2140.000
8.556,2423.000
8.559,1939.000
8.562,2064.000
8.565,2726.000
8.568,1928.000
8.571,1971.000
8.575,1759.000
8.578,2257.000
8.581,2497.000
8.584,1743.000
8.587,2289.000
8.590,1983.000
8.594,1923.000
8.597,1794.000
8.600,1881.000
8.603,1780.000
8.606,1944.000
8.609,1756.000
8.613,1831.000
8.616,1981.000
8.619,1888.000
8.622,2103.000
8.625,2148.000
8.628,2062.000
8.632,2138.000
8.635,2102.000
8.638,2236.000
8.641,1737.000
8.644,1978.000
8.647,2065.000
8.650,2118.000
8.654,1870.000
8.657,2072.000
8.660,1796.000
8.663,1939.000
8.666,1953.000
8.669,2154.000
8.673,2454.000
8.676,2113.000
8.679,2040.000
8.682,1837.000
8.685,2230.000
8.688,1998.000
8.692,1862.000
8.695,1695.000
8.698,1771.000
8.701,1755.000
8.704,1992.000
8.707,1917.000
8.711,1624.000
8.714,1786.000
8.717,2699.000
8.720,2155.000
8.723,2269.000
8.726,2217.000
8.730,1705.000
8.733,1999.000
8.736,1970.000
8.739,2093.000
8.742,2479.000
8.745,2580.000
8.748,1911.000
8.752,1518.000
8.755,2120.000
8.758,1967.000
8.761,2003.000
8.764,1949.000
8.767,1979.000
8.771,1895.000
8.774,1797.000
8.777,1804.000
8.780,1878.000
8.783,1741.000
8.786,1842.000
8.790,1654.000
8.793,1818.000
8.796,2012.000
8.799,1980.000
8.802,1976.000
8.805,2058.000
8.809,2221.000
8.812,2068.000
8.815,2284.000
8.818,2076.000
8.821,2347.000
8.824,1879.000
8.828,1942.000
8.831,1906.000
8.834,2133.000
8.837,2065.000
8.840,1455.000
8.843,2063.000
8.847,2063.000
8.850,2118.000
8.853,2122.000
8.856,1647.000
8.859,1866.000
8.862,1881.000
8.866,1748.000
8.869,1959.000
8.872,1930.000
8.875,2097.000
8.878,2262.000
8.881,2104.000
8.884,1828.000
8.888,1738.000
8.891,1971.000
8.894,1962.000
8.897,1795.000
8.900,2025.000
8.903,1973.000
8.907,1619.000
8.910,1841.000
8.913,1825.000
8.916,2115.000
8.919,1752.000
8.922,1517.000
8.926,1992.000
8.929,2284.000
8.932,1796.000
8.935,1570.000
8.938,1844.000
8.941,1975.000
8.945,2001.000
8.948,1483.000
8.951,1748.000
8.954,1773.000
8.957,2259.000
8.960,2083.000
8.964,2305.000
8.967,2061.000
8.970,2103.000
8.973,1709.000
8.976,1640.000
8.979,1878.000
8.982,1572.000
8.986,1714.000
8.989,1493.000
8.992,1604.000
8.995,1710.000
8.998,1993.000
9.001,1717.000
9.005,2188.000
9.008,2233.000
9.011,1504.000
9.014,1914.000
9.017,2002.000
9.020,1921.000
9.024,2004.000
9.027,2078.000
9.030,2473.000
9.033,1728.000
9.036,1931.000
9.039,1752.000
9.043,1331.000
9.046,1725.000
9.049,1510.000
9.052,1676.000
9.055,1474.000
9.058,1931.000
9.062,2075.000
9.065,1433.000
9.068,1896.000
9.071,1830.000
9.074,2345.000
9.077,1982.000
9.081,1618.000
9.084,1593.000
9.087,1924.000
9.090,1789.000
9.093,2077.000
9.096,2109.000
9.099,2016.000
9.103,1920.000
9.106,2234.000
9.109,1913.000
9.112,2097.000
9.115,2051.000
9.118,1627.000
9.122,1862.000
9.125,1650.000
9.128,2077.000
9.131,1836.000
9.134,1983.000
9.137,2076.000
9.141,2629.000
9.144,2611.000
9.147,2941.000
9.150,2947.000
9.153,2881.000
9.156,2935.000
9.160,3518.000
9.163,2890.000
9.166,3087.000
9.169,3327.000
9.172,3383.000
9.175,3195.000
9.179,2235.000
9.182,2075.000
9.185,1900.000
9.188,2314.000
9.191,1989.000
9.194,2384.000
9.197,1635.000
9.201,1698.000
9.204,1781.000
9.207,1576.000
9.210,1964.000
9.213,2018.000
9.216,2090.000
9.220,1985.000
9.223,1800.000
9.226,1313.000
9.229,1762.000
9.232,1861.000
9.235,1780.000
9.239,2063.000
9.242,1814.000
9.245,1896.000
9.248,1496.000
9.251,1646.000
9.254,1566.000
9.258,1635.000
9.261,2344.000
9.264,2120.000
9.267,1971.000
9.270,1600.000
9.273,1888.000
9.277,2420.000
9.280,2232.000
9.283,1892.000
9.286,1738.000
9.289,2103.000
9.292,1888.000
9.296,1734.000
9.299,1506.000
9.302,1756.000
9.305,1718.000
9.308,1710.000
9.311,1487.000
9.315,1850.000
9.318,1934.000
9.321,1775.000
9.324,1772.000
9.327,1411.000
9.330,1544.000
9.333,2160.000
9.337,1841.000
9.340,1714.000
9.343,1838.000
9.346,1646.000
9.349,1697.000
9.352,1601.000
9.356,2024.000
9.359,2053.000
9.362,1734.000
9.365,2442.000
9.368,1866.000
9.371,1416.000
9.375,1803.000
9.378,1926.000
9.381,1714.000
9.384,2351.000
9.387,1836.000
9.390,1635.000
9.394,1434.000
9.397,2117.000
9.400,2285.000
9.403,2200.000
9.406,1837.000
9.409,2120.000
9.413,1736.000
9.416,1785.000
9.419,1968.000
9.422,1723.000
9.425,2190.000
9.428,1769.000
9.431,2084.000
9.435,1666.000
9.438,1377.000
9.441,1806.000
9.444,1788.000
9.447,1537.000
9.450,1699.000
9.454,1514.000
9.457,1976.000
9.460,2020.000
9.463,1595.000
9.466,1700.000
9.469,1885.000
9.473,1770.000
9.476,2060.000
9.479,1902.000
9.482,2097.000
9.485,2112.000
9.488,2003.000
9.492,1724.000
9.495,1910.000
9.498,1739.000
9.501,1419.000
9.504,1732.000
9.507,1785.000
9.511,1735.000
9.514,1602.000
9.517,1521.000
9.520,1624.000
9.523,2168.000
9.526,1901.000
9.530,1472.000
9.533,1517.000
9.536,1815.000
9.539,1762.000
9.542,1393.000
9.545,1790.000
9.548,1693.000
9.552,1058.000
9.555,1954.000
9.558,2117.000
9.561,2205.000
9.564,1625.000
9.567,1337.000
9.571,1539.000
9.574,1937.000
9.577,2019.000
9.580,1833.000
9.583,1721.000
9.586,1989.000
9.590,1265.000
9.593,2137.000
9.596,1385.000
9.599,1190.000
9.602,2573.000
9.605,1221.000
9.609,1410.000
9.612,1850.000
9.615,1510.000
9.618,1834.000
9.621,1357.000
9.624,1929.000
9.628,1422.000
9.631,1813.000
9.634,1478.000
9.637,1690.000
9.640,1621.000
9.643,1728.000
9.646,1865.000
9.650,1638.000
9.653,1564.000
9.656,1578.000
9.659,1412.000
9.662,1436.000
9.665,1821.000
9.669,1806.000
9.672,1068.000
9.675,2068.000
9.678,1216.000
9.681,1785.000
9.684,1741.000
9.688,1979.000
9.691,1765.000
9.694,1692.000
9.697,1774.000
9.700,2319.000
9.703,1902.000
9.707,1689.000
9.710,2060.000
9.713,2100.000
9.716,1742.000
9.719,2263.000
9.722,1520.000
9.726,1297.000
9.729,1592.000
9.732,1713.000
9.735,1467.000
9.738,1318.000
9.741,1485.000
9.745,1866.000
9.748,1772.000
9.751,1413.000
9.754,1210.000
9.757,1203.000
9.760,1618.000
9.764,1685.000
9.767,1933.000
9.770,1887.000
9.773,1627.000
9.776,1656.000
9.779,1231.000
9.782,1517.000
9.786,1546.000
9.789,1317.000
9.792,1538.000
9.795,1417.000
9.798,1841.000
9.801,1255.000
9.805,1557.000
9.808,1522.000
9.811,1368.000
9.814,1759.000
9.817,1847.000
9.820,2089.000
9.824,1737.000
9.827,1796.000
9.830,1417.000
9.833,1781.000
9.836,1762.000
9.839,1981.000
9.843,1781.000
9.846,1182.000
9.849,1628.000
9.852,1192.000
9.855,1308.000
9.858,2141.000
9.862,2076.000
9.865,1975.000
9.868,1452.000
9.871,1532.000
9.874,1765.000
9.877,1315.000
9.880,1951.000
9.884,1366.000
9.887,1602.000
9.890,1930.000
9.893,1733.000
9.896,1958.000
